temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
18.7,23.6,11.5,69.9,1015.0,15.9,351.3,0.0,6042.0,17.9,3.3,21.3,12.7,4,outono,17,casa,1982,43,71149.4,baixo,alvenaria,93116,False,0.8,0,danos_eletricos,2024-04-28T17:36:25.081341,0.3,12.100000000000001,-2.6057264075243878,0.0,0.0
9.7,9.7,7.0,92.8,1012.3,71.1,56.4,20.8,10138.0,88.2,0.3,10.6,8.2,7,inverno,17,sobrado,2019,6,309901.48,medio,alvenaria,08360,True,0.5,1,danos_eletricos,2024-07-20T17:36:25.081341,0.95,2.6999999999999993,2.0867962989410973,37.77223595071708,243.09463411748703
15.3,19.6,15.3,90.0,1019.0,8.7,190.8,0.0,14662.0,39.9,2.7,14.8,13.3,5,outono,4,apartamento,1981,44,140494.62,baixo,madeira,03705,True,0.7,0,danos_eletricos,2023-05-31T04:36:25.081341,0.3,4.300000000000001,-10.096294563318043,0.0,0.0
10.3,14.0,2.9,100.0,977.3,56.1,231.4,56.6,5936.0,100.0,0.0,8.3,10.3,2,verao,21,casa,1972,53,79007.92,baixo,alvenaria,84833,False,0.8,1,danos_eletricos,2024-02-21T21:36:25.081341,0.39,11.1,-5.6285481377044135,129.31142647061486,363.8851185990249
29.5,32.7,27.4,77.7,1020.0,5.2,32.1,0.0,11439.0,44.7,6.8,27.7,25.0,10,primavera,15,apartamento,2017,8,575125.11,alto,alvenaria,07444,True,0.2,1,danos_eletricos,2024-10-04T15:36:25.081341,0.3,5.300000000000004,-2.669694841241303,0.0,0.0
16.1,19.5,12.5,100.0,988.1,64.5,116.5,32.7,9018.0,84.3,1.6,15.0,16.1,12,verao,18,apartamento,1994,31,59369.01,baixo,alvenaria,04109,True,0.7,0,danos_eletricos,2023-12-01T18:36:25.081341,0.39,7.0,-4.153866273317503,90.43298123125206,597.320119236177
27.5,32.1,23.1,72.7,999.9,56.0,14.3,45.3,9899.0,100.0,5.1,26.9,22.1,3,outono,9,apartamento,1980,45,85691.96,baixo,alvenaria,02790,True,0.7,1,danos_eletricos,2025-03-25T09:36:25.081341,0.95,9.0,-12.45349987748712,133.696947698911,473.8206392413757
24.4,28.7,20.6,80.0,1010.7,11.3,319.0,0.0,7099.0,48.0,4.3,22.8,20.4,11,primavera,21,apartamento,2016,9,335587.62,medio,alvenaria,26701,True,0.30000000000000004,0,danos_eletricos,2022-11-11T21:36:25.081341,0.3,8.099999999999998,5.659656752700214,0.0,0.0
16.0,18.0,8.9,82.9,1021.4,7.8,97.0,0.0,10585.0,36.9,1.6,16.8,12.6,4,outono,2,casa,1990,35,227528.95,medio,mista,05957,True,0.7,0,danos_eletricos,2024-04-23T02:36:25.081341,0.3,9.1,-2.613063234507348,0.0,0.0
17.9,20.3,16.6,78.2,1019.5,0.0,256.6,0.0,7613.0,21.2,2.4,20.8,13.5,9,primavera,4,apartamento,2002,23,229176.69,medio,madeira,01969,True,0.5,0,danos_eletricos,2025-09-25T04:36:25.081341,0.3,3.6999999999999993,-2.8376713289644044,0.0,0.0
14.2,17.3,12.8,66.3,1024.2,6.2,340.0,0.0,12383.0,32.7,1.2,15.1,7.4,6,inverno,7,casa,2018,7,769552.12,alto,alvenaria,04502,True,0.30000000000000004,0,danos_eletricos,2023-06-20T07:36:25.081341,0.3,4.5,-25.367305196172158,0.0,0.0
31.9,36.0,27.1,76.5,989.9,69.3,69.4,50.0,7596.0,100.0,7.6,34.0,27.2,12,verao,9,casa,2016,9,1119707.63,premium,alvenaria,93482,False,0.25,0,danos_eletricos,2024-12-15T09:36:25.081341,0.39,8.899999999999999,0.17061400927090808,141.16906236441835,984.4488590778053
25.4,27.6,21.4,80.0,1013.9,14.0,67.3,54.4,14724.0,100.0,4.9,25.3,21.4,12,verao,18,sobrado,2023,2,1807591.08,premium,alvenaria,26994,True,0.35,0,danos_eletricos,2024-12-01T18:36:25.081341,0.3,6.200000000000003,2.9144088999920124,110.64368315163958,507.33782786890134
23.3,24.9,18.1,89.7,993.3,60.9,82.7,34.1,6374.0,100.0,5.2,22.9,21.2,9,primavera,1,apartamento,2000,25,558252.49,alto,alvenaria,45633,False,0.4,1,danos_eletricos,2024-09-15T01:36:25.081341,0.3,6.799999999999997,-6.211456828545295,60.78334611553603,366.03415973987285
23.0,27.3,18.3,80.0,1016.8,7.7,314.5,0.0,13917.0,27.1,4.9,24.6,19.0,10,primavera,18,apartamento,2020,5,360464.6,medio,alvenaria,26062,True,0.30000000000000004,0,danos_eletricos,2024-10-31T18:36:25.081341,0.3,9.0,-9.53591861766616,0.0,0.0
2.0,5.3,-2.2,95.0,1001.8,15.8,108.9,0.0,13125.0,43.4,0.0,4.0,1.0,6,inverno,18,casa,1999,26,118537.05,baixo,alvenaria,85731,False,0.7,0,danos_eletricos,2025-06-20T18:36:25.081341,0.3,7.5,-15.292814771410328,0.0,0.0
24.4,28.2,18.6,69.2,1019.7,11.2,20.0,0.0,11445.0,33.2,4.5,24.0,18.2,11,primavera,16,casa,2010,15,689113.98,alto,alvenaria,98110,False,0.4,1,danos_eletricos,2022-11-19T16:36:25.081341,0.3,9.599999999999998,5.425049217229243,0.0,0.0
23.4,27.1,21.6,65.5,1013.1,17.2,129.9,52.0,14467.0,100.0,3.9,26.0,16.5,9,primavera,8,sobrado,1975,50,195663.18,medio,alvenaria,87120,False,0.8,0,danos_eletricos,2025-09-30T08:36:25.081341,0.3,5.5,-4.671979639905963,102.80814930240277,263.40762058410803
42.1,45.4,37.1,40.0,1005.3,8.8,331.7,27.9,7696.0,65.8,10.5,40.9,30.1,11,primavera,13,apartamento,1992,33,112918.46,baixo,madeira,08790,True,0.7,0,danos_eletricos,2023-11-16T13:36:25.081341,0.3,8.299999999999997,-7.9233715086156105,37.50355061248328,80.34544121221717
29.2,30.3,27.4,52.8,1015.1,9.6,276.7,0.0,9209.0,17.5,7.0,28.2,19.7,3,outono,13,casa,2005,20,126024.44,baixo,madeira,85324,False,0.6000000000000001,0,danos_eletricos,2025-03-27T13:36:25.081341,0.3,2.900000000000002,-8.013125036753294,0.0,0.0
15.4,18.0,11.5,95.0,1015.5,5.4,159.8,0.0,11557.0,47.7,2.7,18.1,14.4,1,verao,0,apartamento,1985,40,139337.76,baixo,alvenaria,92819,True,0.7,0,danos_eletricos,2025-01-22T00:36:25.081341,0.3,6.5,8.921052459990737,0.0,0.0
2.7,2.7,2.3,95.0,1009.9,0.0,244.3,0.0,9893.0,15.1,0.0,2.0,1.7,8,inverno,22,casa,1984,41,109586.87,baixo,alvenaria,81315,True,0.8,0,danos_eletricos,2024-08-10T22:36:25.081341,0.3,0.40000000000000036,-2.184837279575081,0.0,0.0
23.6,23.6,22.4,94.2,991.6,72.4,84.2,32.8,11726.0,81.8,5.2,21.9,22.4,11,primavera,17,sobrado,1987,38,120383.62,baixo,alvenaria,26720,True,0.8999999999999999,1,danos_eletricos,2024-11-26T17:36:25.081341,0.39,1.2000000000000028,-6.3061849402073715,55.37493236963766,264.3049679603553
31.5,34.3,26.1,30.0,1014.1,4.7,144.7,0.0,9696.0,14.2,6.5,34.1,17.5,8,inverno,13,casa,2008,17,561888.38,alto,alvenaria,24226,True,0.4,1,danos_eletricos,2024-08-10T13:36:25.081341,0.3,8.199999999999996,7.624604864165526,0.0,0.0
44.2,48.6,39.9,59.8,1002.4,66.2,227.8,48.3,9833.0,100.0,10.3,43.8,36.1,12,verao,12,apartamento,1984,41,132839.22,baixo,alvenaria,07071,True,0.7,1,danos_eletricos,2023-12-19T12:36:25.081341,0.95,8.700000000000003,-1.5498453658060076,128.42293447769643,855.5863507786779
22.6,26.2,17.8,100.0,996.2,77.8,68.2,53.2,7186.0,100.0,3.9,21.8,22.6,9,primavera,20,casa,1980,45,288368.94,medio,alvenaria,26904,True,0.7,1,danos_eletricos,2025-09-25T20:36:25.081341,0.95,8.399999999999999,-4.223650801271479,84.91110080520448,296.9069739917558
23.6,25.6,17.4,65.5,1012.3,0.0,335.8,0.0,6553.0,47.0,4.1,26.4,16.7,4,outono,5,casa,1990,35,105843.82,baixo,madeira,54876,False,0.8,1,danos_eletricos,2023-04-23T05:36:25.081341,0.3,8.200000000000003,-0.15750732766595932,0.0,0.0
23.7,23.8,22.4,74.3,1017.9,3.5,288.9,0.0,6531.0,35.5,5.0,25.9,18.6,5,outono,23,casa,2011,14,243348.8,medio,mista,23865,True,0.5,1,danos_eletricos,2025-05-07T23:36:25.081341,0.3,1.4000000000000021,6.94197855876558,0.0,0.0
36.1,36.8,32.3,64.4,996.3,75.6,70.8,36.6,14926.0,100.0,7.5,36.7,29.0,2,verao,14,kitnet,1996,29,666358.82,alto,alvenaria,04109,True,0.44999999999999996,1,danos_eletricos,2023-02-17T14:36:25.081341,0.95,4.5,-1.8732781785923145,49.9877195062763,188.66653380972843
31.0,34.9,27.0,71.1,1012.5,13.2,15.2,69.9,5166.0,100.0,7.2,30.8,25.3,2,verao,8,apartamento,1983,42,90625.29,baixo,alvenaria,06002,True,0.7,0,danos_eletricos,2025-02-13T08:36:25.081341,0.3,7.899999999999999,0.5512104444913848,189.00623610394388,1219.92796826565
18.9,21.7,16.6,100.0,995.8,78.3,42.0,44.2,9269.0,100.0,2.8,19.6,18.9,3,outono,3,casa,1993,32,65128.83,baixo,alvenaria,24576,True,0.8,1,danos_eletricos,2025-03-25T03:36:25.081341,0.95,5.099999999999998,-9.588573476882862,70.9211542842071,166.1735912258576
16.1,16.8,13.3,82.6,1009.4,13.4,5.0,0.0,13400.0,10.2,2.8,15.1,12.6,4,outono,2,apartamento,2013,12,1261649.37,premium,alvenaria,05508,True,0.25,0,danos_eletricos,2025-04-11T02:36:25.081341,0.3,3.5,-6.817791477257727,0.0,0.0
35.4,37.0,29.7,68.2,990.7,45.5,10.0,35.9,12848.0,94.7,8.8,36.7,29.1,5,outono,13,casa,2020,5,485839.55,alto,alvenaria,06337,True,0.30000000000000004,1,danos_eletricos,2024-05-18T13:36:25.081341,0.39,7.300000000000001,-1.8135193739703699,51.67144638556203,330.6414397440828
20.2,25.1,13.2,80.0,1013.9,10.0,32.8,0.0,14288.0,26.8,3.8,22.5,16.2,3,outono,23,casa,1980,45,349709.25,medio,alvenaria,49945,False,0.7,0,danos_eletricos,2025-03-30T23:36:25.081341,0.3,11.900000000000002,-7.405415853851333,0.0,0.0
23.2,25.0,21.4,90.0,1004.6,40.3,258.5,48.8,7277.0,100.0,4.9,24.7,21.2,1,verao,8,casa,2009,16,379779.41,medio,alvenaria,87801,False,0.5,1,danos_eletricos,2025-01-28T08:36:25.081341,0.95,3.6000000000000014,-7.571834757639956,137.59211723355418,372.9167962267987
14.8,15.8,9.1,85.6,1007.6,10.8,237.2,0.0,9276.0,19.6,1.6,17.3,12.0,5,outono,17,casa,2014,11,440216.5,alto,alvenaria,96875,False,0.4,0,danos_eletricos,2024-05-16T17:36:25.081341,0.3,6.700000000000001,11.084849616184663,0.0,0.0
27.2,30.1,19.8,71.1,1013.5,8.9,248.1,0.0,12029.0,48.7,5.0,27.1,21.5,10,primavera,4,apartamento,2020,5,1757492.38,premium,alvenaria,61206,True,0.15000000000000002,0,danos_eletricos,2023-10-05T04:36:25.081341,0.3,10.3,7.22175027896785,0.0,0.0
15.6,16.0,15.3,72.5,1014.5,11.1,314.4,0.0,8499.0,37.5,2.8,14.7,10.1,6,inverno,7,casa,2013,12,766267.79,alto,alvenaria,39497,False,0.4,0,danos_eletricos,2023-06-26T07:36:25.081341,0.3,0.6999999999999993,-6.252358488485286,0.0,0.0
28.2,31.1,22.7,67.0,1014.2,4.4,2.8,0.0,12827.0,38.7,6.8,28.1,21.6,12,verao,17,apartamento,1990,35,112308.57,baixo,alvenaria,44626,False,0.7,0,danos_eletricos,2024-12-08T17:36:25.081341,0.3,8.400000000000002,-14.537165748637927,0.0,0.0
35.5,36.7,33.1,40.0,1013.2,3.1,3.6,0.0,9502.0,32.1,8.6,35.4,23.5,10,primavera,14,casa,1981,44,121235.52,baixo,alvenaria,07100,True,0.8,0,danos_eletricos,2024-10-23T14:36:25.081341,0.3,3.6000000000000014,4.765821738860802,0.0,0.0
10.0,13.8,2.4,100.0,1006.2,73.3,232.8,59.2,11242.0,100.0,0.0,10.1,10.0,3,outono,3,casa,2023,2,324968.19,medio,alvenaria,87823,False,0.4,1,danos_eletricos,2023-03-01T03:36:25.081341,0.95,11.4,-1.3987986152538792,133.1368813948602,763.8167082198606
17.0,20.2,10.6,100.0,997.3,47.9,220.1,32.1,9242.0,100.0,3.3,18.4,17.0,2,verao,18,apartamento,2016,9,634105.46,alto,alvenaria,08504,True,0.2,1,danos_eletricos,2025-02-14T18:36:25.081341,0.95,9.6,-6.849210091466323,69.86562364261309,338.50622722490175
9.6,11.3,8.3,64.3,1011.0,12.2,128.6,0.0,13239.0,24.3,0.1,12.2,2.5,6,inverno,21,kitnet,1978,47,147699.0,baixo,alvenaria,07865,True,0.75,0,danos_eletricos,2023-06-27T21:36:25.081341,0.3,3.0,-11.018102527470473,0.0,0.0
35.7,37.1,28.7,53.6,991.1,51.8,205.5,30.1,9396.0,100.0,8.0,35.3,26.4,3,outono,11,casa,2007,18,373852.95,medio,alvenaria,30621,True,0.5,1,danos_eletricos,2024-03-10T11:36:25.081341,0.39,8.400000000000002,-7.466446444424721,75.22044283536674,521.9267008793934
26.9,30.6,25.5,62.8,1013.6,12.3,90.0,0.0,9144.0,26.2,5.9,29.3,19.5,12,verao,8,casa,2016,9,341262.13,medio,alvenaria,82523,True,0.4,0,danos_eletricos,2022-12-28T08:36:25.081341,0.3,5.100000000000001,10.729886501625407,0.0,0.0
9.2,13.1,6.1,100.0,992.7,66.6,347.0,20.3,11345.0,57.8,0.0,7.9,9.2,4,outono,20,casa,1979,46,65087.51,baixo,madeira,87860,False,0.8,0,danos_eletricos,2024-04-06T20:36:25.081341,0.39,7.0,9.685278000504473,26.11015077331012,164.2446045161727
17.5,19.2,16.6,84.4,1007.9,23.3,333.1,46.0,9688.0,100.0,3.1,19.4,14.4,11,primavera,4,casa,1994,31,95598.93,baixo,alvenaria,05344,True,0.8,0,danos_eletricos,2023-11-30T04:36:25.081341,0.3,2.599999999999998,6.140939564115564,135.5307918038147,937.0984804682137
22.9,27.5,21.0,74.3,1010.5,9.2,315.2,0.0,10127.0,12.1,3.8,23.3,17.7,3,outono,3,casa,1989,36,54772.71,baixo,alvenaria,64214,False,0.8,0,danos_eletricos,2023-03-27T03:36:25.081341,0.3,6.5,4.988028920744856,0.0,0.0
26.3,27.3,18.8,68.7,996.0,40.6,109.5,45.7,9501.0,100.0,4.9,27.8,20.0,6,inverno,15,casa,2018,7,1393180.82,premium,alvenaria,24334,True,0.25,1,danos_eletricos,2023-06-13T15:36:25.081341,0.95,8.5,4.73798362429621,105.97228898082527,608.0769897885573
0.5,4.9,-2.8,95.0,1008.7,9.4,120.6,0.0,12895.0,10.2,0.0,2.3,-0.5,8,inverno,3,casa,2019,6,300838.38,medio,alvenaria,85961,False,0.4,0,danos_eletricos,2024-08-09T03:36:25.081341,0.3,7.7,-11.205835567813267,0.0,0.0
10.7,10.9,4.1,100.0,984.8,55.7,311.0,21.1,14676.0,84.3,1.0,12.1,10.7,8,inverno,22,apartamento,1988,37,57313.78,baixo,madeira,08738,True,0.7,1,danos_eletricos,2024-08-31T22:36:25.081341,0.39,6.800000000000001,-7.564555310767907,60.92854752203227,313.46990787736274
35.4,39.0,29.2,54.4,1009.9,4.0,320.6,0.0,12318.0,32.0,8.0,36.0,26.3,12,verao,15,apartamento,2020,5,522982.4,alto,mista,06450,True,0.2,1,danos_eletricos,2024-12-29T15:36:25.081341,0.3,9.8,-3.1463287559881286,0.0,0.0
28.7,30.0,24.8,41.5,1010.4,10.6,71.3,0.0,13976.0,39.8,5.6,31.1,17.0,7,inverno,14,casa,2002,23,59307.58,baixo,alvenaria,68095,False,0.7,0,danos_eletricos,2023-07-01T14:36:25.081341,0.3,5.199999999999999,-4.877831096942584,0.0,0.0
22.8,23.2,21.5,100.0,1000.1,48.8,322.4,62.3,10770.0,100.0,4.4,23.6,22.8,2,verao,18,casa,1982,43,145180.64,baixo,alvenaria,05387,True,0.8,1,danos_eletricos,2023-02-01T18:36:25.081341,0.95,1.6999999999999993,-3.3202647478782867,85.76943955099766,505.3507121632736
28.1,30.7,27.0,69.1,1000.3,45.1,186.1,34.5,7030.0,100.0,6.9,30.9,21.9,6,inverno,12,casa,2018,7,482995.86,alto,madeira,05557,True,0.30000000000000004,1,danos_eletricos,2024-06-22T12:36:25.081341,0.95,3.6999999999999993,-9.448494312111645,85.95714930736342,560.0560559840333
27.5,32.2,24.5,52.5,1020.0,7.6,311.9,0.0,14492.0,49.6,6.2,25.7,18.0,2,verao,0,apartamento,2021,4,373676.39,medio,alvenaria,28904,True,0.30000000000000004,0,danos_eletricos,2024-02-10T00:36:25.081341,0.3,7.700000000000003,-11.717125053021936,0.0,0.0
12.3,16.6,11.4,100.0,1004.2,67.0,291.3,28.5,8486.0,71.1,1.6,13.9,12.3,10,primavera,1,casa,2019,6,544790.15,alto,alvenaria,99071,False,0.30000000000000004,1,danos_eletricos,2023-10-23T01:36:25.081341,0.95,5.200000000000001,-9.596391176922737,62.94186584850907,224.7371040325791
31.3,36.1,24.2,67.9,1011.3,50.0,340.5,48.0,10485.0,100.0,7.6,34.3,24.9,10,primavera,10,casa,1975,50,62151.64,baixo,alvenaria,03849,True,0.8,1,danos_eletricos,2024-10-25T10:36:25.081341,0.95,11.900000000000002,-8.382899637764229,69.0227758883864,383.5260851405789
37.8,40.4,31.3,39.3,1011.2,17.8,24.1,30.9,5937.0,100.0,8.0,40.0,25.7,5,outono,12,casa,1977,48,83951.93,baixo,alvenaria,26035,True,0.8,0,danos_eletricos,2023-05-22T12:36:25.081341,0.3,9.099999999999998,3.364556259346558,81.2573768229444,472.2327477335726
10.9,13.0,8.8,100.0,994.1,62.2,302.8,51.2,14249.0,100.0,0.9,13.0,10.9,3,outono,4,sobrado,1987,38,79019.11,baixo,alvenaria,91367,True,0.8999999999999999,1,danos_eletricos,2025-03-05T04:36:25.081341,0.39,4.199999999999999,-8.529879144836503,131.74324722413323,389.6299245837926
18.7,18.9,16.7,85.7,1013.2,9.8,185.1,20.2,10671.0,71.8,2.2,17.6,15.8,3,outono,18,casa,2010,15,698741.76,alto,alvenaria,07326,True,0.4,0,danos_eletricos,2023-03-11T18:36:25.081341,0.3,2.1999999999999993,3.861792316628236,49.272144280905856,259.8104644765082
34.2,34.9,28.6,43.6,1008.1,15.4,178.2,46.4,13439.0,100.0,8.7,34.1,22.9,11,primavera,13,sobrado,2020,5,771879.07,alto,madeira,03430,True,0.4,0,danos_eletricos,2023-11-01T13:36:25.081341,0.3,6.299999999999997,-12.13962946425129,132.42478260411897,472.89822712581537
8.5,10.7,7.8,90.0,1021.1,9.1,132.8,0.0,12782.0,12.3,0.3,8.1,6.5,8,inverno,23,sobrado,1979,46,143455.31,baixo,alvenaria,03990,True,0.8999999999999999,0,danos_eletricos,2025-08-30T23:36:25.081341,0.3,2.8999999999999995,-18.65885411672607,0.0,0.0
32.8,34.2,27.8,58.2,1015.1,0.0,329.3,0.0,10259.0,27.5,7.4,35.4,24.4,9,primavera,16,casa,1989,36,170942.06,medio,alvenaria,24835,True,0.7,0,danos_eletricos,2024-09-19T16:36:25.081341,0.3,6.400000000000002,-9.194955919780526,0.0,0.0
10.8,12.6,8.1,80.5,1019.8,0.0,18.2,0.0,9045.0,38.9,1.3,11.3,6.9,3,outono,0,casa,1982,43,68559.88,baixo,madeira,93662,False,0.8,0,danos_eletricos,2023-03-22T00:36:25.081341,0.3,4.5,-0.51160861269931,0.0,0.0
21.9,25.7,20.7,60.9,1013.0,11.8,342.9,13.5,5951.0,46.8,4.2,20.4,14.1,7,inverno,8,casa,1974,51,310321.86,medio,alvenaria,41416,True,0.7,1,danos_eletricos,2023-07-16T08:36:25.081341,0.3,5.0,-3.240632277806885,27.687466959205246,187.15328690349227
31.6,35.1,24.3,50.0,1000.1,16.8,176.5,19.0,11997.0,50.9,7.8,31.9,21.6,4,outono,12,apartamento,1996,29,179617.85,medio,alvenaria,82788,True,0.5,0,danos_eletricos,2023-04-08T12:36:25.081341,0.3,10.8,-7.356668754634619,51.509284506283784,256.668871487108
17.8,21.6,17.6,100.0,1006.3,66.3,347.1,48.8,7903.0,100.0,2.2,17.4,17.8,1,verao,20,casa,2015,10,683276.34,alto,alvenaria,86640,False,0.30000000000000004,1,danos_eletricos,2024-01-06T20:36:25.081341,0.95,4.0,-1.676576940926764,92.8982239102193,628.4195174168384
12.1,16.3,11.8,100.0,1003.7,76.9,321.2,39.1,14404.0,100.0,1.6,13.7,12.1,1,verao,1,casa,1989,36,135217.34,baixo,alvenaria,82409,True,0.8,1,danos_eletricos,2024-01-25T01:36:25.081341,0.95,4.5,-2.718129670418022,54.557206913940576,354.9670185531501
14.5,15.2,6.7,90.0,1021.1,9.3,196.4,0.0,8680.0,12.0,1.3,14.2,12.5,11,primavera,5,casa,2007,18,90120.74,baixo,madeira,09252,True,0.6000000000000001,0,danos_eletricos,2024-11-09T05:36:25.081341,0.3,8.5,-11.545821701423847,0.0,0.0
32.0,34.7,24.9,87.0,998.5,42.4,220.7,54.0,9079.0,100.0,6.6,33.6,29.4,1,verao,16,casa,1987,38,91076.32,baixo,alvenaria,07813,True,0.8,1,danos_eletricos,2024-01-22T16:36:25.081341,0.95,9.800000000000004,-0.10113497867223442,107.51336505243002,729.3597762996492
19.1,23.3,18.3,100.0,999.1,78.1,144.5,59.7,8757.0,100.0,2.5,21.2,19.1,2,verao,21,sobrado,1975,50,172664.4,medio,madeira,05458,True,0.8,1,danos_eletricos,2025-02-10T21:36:25.081341,0.95,5.0,5.9971937775067605,152.07775534572517,880.7414167363828
9.7,13.5,5.2,100.0,1009.7,50.4,291.0,43.6,8357.0,100.0,0.0,12.5,9.7,8,inverno,7,casa,2018,7,321398.47,medio,alvenaria,08358,True,0.4,1,danos_eletricos,2023-08-15T07:36:25.081341,0.95,8.3,-11.963562610612728,56.76773310247965,299.802580467138
15.4,19.2,8.0,80.1,981.5,71.9,62.1,53.2,14129.0,100.0,2.9,15.5,11.5,7,inverno,9,casa,2022,3,1365456.27,premium,alvenaria,96309,False,0.25,0,danos_eletricos,2023-07-31T09:36:25.081341,0.3,11.2,2.463213576470989,124.12314946981321,571.7448424553666
24.8,29.5,21.3,58.9,1007.3,7.4,341.4,0.0,13141.0,49.3,4.7,22.8,16.5,12,verao,7,casa,2007,18,173703.91,medio,alvenaria,07774,True,0.5,0,danos_eletricos,2023-12-28T07:36:25.081341,0.3,8.2,-3.1266719998163315,0.0,0.0
31.0,33.1,30.9,30.0,1011.8,2.7,40.5,0.0,8768.0,20.5,7.4,33.6,17.0,7,inverno,11,apartamento,1993,32,226662.85,medio,alvenaria,24202,True,0.6000000000000001,0,danos_eletricos,2024-07-04T11:36:25.081341,0.3,2.200000000000003,-4.922887126469318,0.0,0.0
20.9,22.8,14.5,73.5,994.5,46.6,275.6,59.1,7593.0,100.0,3.2,19.2,15.6,6,inverno,14,apartamento,2014,11,1832989.66,premium,alvenaria,94002,False,0.25,1,danos_eletricos,2024-06-10T14:36:25.081341,0.3,8.3,-6.638947710900819,137.1455301378091,432.70730159422413
17.8,18.1,10.2,100.0,999.6,77.0,2.2,74.3,14469.0,100.0,2.7,16.0,17.8,2,verao,22,sobrado,1999,26,217540.24,medio,alvenaria,07801,True,0.7,1,danos_eletricos,2024-02-24T22:36:25.081341,0.95,7.900000000000002,0.36507286864757527,121.47210419481883,656.4468463528045
15.5,19.6,15.5,100.0,998.6,52.4,100.7,52.4,12336.0,100.0,1.4,17.0,15.5,4,outono,5,kitnet,1970,55,129850.45,baixo,alvenaria,08326,True,0.75,1,danos_eletricos,2023-04-08T05:36:25.081341,0.95,4.100000000000001,-1.1580900566531747,144.3997725802674,904.6024200372725
4.5,4.6,1.2,90.0,1021.7,2.3,37.0,29.4,7282.0,100.0,0.0,5.6,2.5,8,inverno,23,sobrado,2020,5,1732480.85,premium,mista,09536,True,0.35,0,danos_eletricos,2025-08-04T23:36:25.081341,0.3,3.3999999999999995,9.799447234052481,46.13037217245967,118.3271715167308
14.9,17.5,10.2,100.0,992.1,54.7,36.9,44.6,14579.0,100.0,2.2,13.5,14.9,7,inverno,20,casa,2006,19,388458.25,medio,alvenaria,24874,True,0.5,0,danos_eletricos,2024-07-18T20:36:25.081341,0.3,7.300000000000001,6.344589677965201,125.92350086639796,841.0561671736612
5.6,10.1,3.0,100.0,998.8,71.0,247.0,53.1,14322.0,100.0,0.1,3.7,5.6,6,inverno,21,apartamento,2013,12,650786.3,alto,alvenaria,07807,True,0.30000000000000004,1,danos_eletricos,2025-06-27T21:36:25.081341,0.95,7.1,-8.490150882314174,99.59068747646933,291.36609623942826
31.7,35.2,30.6,58.8,1008.9,10.6,41.4,0.0,10882.0,16.1,6.6,31.9,23.5,4,outono,10,casa,2011,14,463613.85,alto,alvenaria,07904,True,0.4,0,danos_eletricos,2024-04-11T10:36:25.081341,0.3,4.600000000000001,-6.509839103019868,0.0,0.0
16.1,19.5,14.4,100.0,1007.3,77.3,232.9,35.2,8909.0,100.0,2.9,16.5,16.1,3,outono,21,apartamento,2019,6,910294.35,premium,alvenaria,08635,True,0.15000000000000002,1,danos_eletricos,2025-03-31T21:36:25.081341,0.95,5.1,-17.56147414593984,71.30328044750243,433.6007133818014
27.2,31.3,27.0,64.9,1011.3,8.5,8.9,0.0,13870.0,19.8,6.5,28.8,20.2,3,outono,7,casa,2005,20,171301.93,medio,alvenaria,71405,True,0.5,0,danos_eletricos,2024-03-08T07:36:25.081341,0.3,4.300000000000001,-6.714046751854704,0.0,0.0
24.4,29.0,22.4,80.0,1011.8,16.9,255.3,0.0,10414.0,27.9,5.4,25.3,20.4,11,primavera,21,apartamento,1985,40,116083.14,baixo,alvenaria,31531,True,0.7,1,danos_eletricos,2022-11-13T21:36:25.081341,0.3,6.600000000000001,-1.6535157314452373,0.0,0.0
36.5,39.6,30.7,33.8,1017.9,5.5,78.6,0.0,6283.0,25.1,8.7,35.3,23.3,10,primavera,13,casa,1976,49,68756.86,baixo,alvenaria,24351,True,0.8,0,danos_eletricos,2022-10-11T13:36:25.081341,0.3,8.900000000000002,8.216845481071859,0.0,0.0
38.5,42.7,38.5,30.0,1014.1,16.8,250.9,0.0,11450.0,25.7,9.9,37.8,24.5,4,outono,12,casa,2012,13,1539247.37,premium,alvenaria,68114,False,0.35000000000000003,0,danos_eletricos,2024-04-02T12:36:25.081341,0.3,4.200000000000003,-5.290764659885857,0.0,0.0
25.9,27.3,19.4,86.2,991.1,68.8,292.4,36.7,12727.0,100.0,6.2,24.7,23.2,10,primavera,20,casa,2019,6,573515.58,alto,alvenaria,69657,False,0.30000000000000004,1,danos_eletricos,2025-10-01T20:36:25.081341,0.3,7.900000000000002,3.5445312540465563,47.34957453469866,313.87767162146577
15.0,17.5,14.5,98.8,1007.6,50.5,43.4,46.4,9151.0,100.0,2.4,13.0,14.7,6,inverno,5,casa,2008,17,140137.29,baixo,alvenaria,25942,True,0.6000000000000001,1,danos_eletricos,2024-06-24T05:36:25.081341,0.95,3.0,-10.272969486624806,121.24574048953683,554.3682831598483
