temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
19.1,20.3,11.7,81.9,1004.5,17.0,319.3,12.0,9924.0,39.2,4.2,20.7,15.5,5,outono,8,casa,1998,27,788612.56,alto,madeira,80149,True,0.5,0,granizo,2023-05-24T08:10:16.977143,0.156,8.600000000000001,12.062189793888988,29.49430934801937,126.78894955063441
46.3,46.4,38.5,60.1,990.7,43.9,201.1,21.4,5569.0,57.0,11.5,49.2,38.3,11,primavera,15,casa,1980,45,127012.85,baixo,madeira,70795,True,0.8,1,granizo,2024-11-30T15:10:16.977143,0.10400000000000001,7.899999999999999,12.416043632903614,35.4845984123523,90.84740259030686
13.4,16.5,6.4,75.3,1024.0,0.0,259.4,0.0,14633.0,10.4,0.7,12.6,8.5,5,outono,21,apartamento,1995,30,570711.62,alto,alvenaria,03647,True,0.4,0,granizo,2023-05-02T21:10:16.977143,0.10400000000000001,10.1,-18.93449486048201,0.0,0.0
19.1,21.8,13.8,100.0,984.4,59.3,63.6,16.9,14213.0,62.1,2.6,21.0,19.1,11,primavera,20,casa,1986,39,103693.47,baixo,alvenaria,90060,True,0.8,0,granizo,2022-11-22T20:10:16.977143,0.156,8.0,-3.1584528279484685,21.073526132603536,127.43344985321272
34.3,35.1,34.3,61.3,1018.6,0.0,63.0,0.0,14276.0,29.2,6.8,34.3,26.6,11,primavera,16,casa,2023,2,605702.4,alto,alvenaria,79327,False,0.30000000000000004,0,granizo,2023-11-30T16:10:16.977143,0.08,0.8000000000000043,5.811341177646538,0.0,0.0
15.8,17.2,14.1,85.1,1024.9,1.7,158.0,0.0,5087.0,27.6,2.9,18.3,12.8,3,outono,4,apartamento,2018,7,379329.72,medio,alvenaria,02968,True,0.30000000000000004,0,granizo,2025-03-16T04:10:16.977143,0.12,3.0999999999999996,-0.9248338306754433,0.0,0.0
46.2,46.6,45.9,65.4,994.3,67.1,232.7,43.5,12973.0,100.0,11.5,44.6,39.3,2,verao,13,casa,1991,34,59834.48,baixo,alvenaria,09551,True,0.8,1,granizo,2025-02-23T13:10:16.977143,0.10400000000000001,0.7000000000000028,-13.521900698334122,108.65657426274004,711.5031966800317
35.3,36.7,27.6,37.2,1018.1,7.2,211.1,0.0,11388.0,47.2,8.2,34.0,22.7,5,outono,10,sobrado,1992,33,187209.17,medio,alvenaria,78934,False,0.8,0,granizo,2023-05-25T10:10:16.977143,0.10400000000000001,9.100000000000001,-7.958484556028991,0.0,0.0
33.9,37.4,28.6,100.0,990.7,42.7,34.8,37.7,7208.0,91.6,8.3,35.0,33.9,5,outono,6,apartamento,2009,16,189906.02,medio,alvenaria,60329,True,0.4,1,granizo,2024-05-17T06:10:16.977143,0.12,8.799999999999997,2.7977464389541016,64.31548581271305,443.52399410135905
31.8,32.2,31.2,40.4,1008.8,20.3,172.8,49.5,7871.0,100.0,6.8,29.8,19.8,11,primavera,15,apartamento,2003,22,319674.52,medio,alvenaria,02449,True,0.5,0,granizo,2022-11-21T15:10:16.977143,0.08,1.0000000000000036,1.6550777828613472,120.98004889342538,405.05328815534455
18.2,19.6,16.2,78.3,1019.2,12.3,42.0,0.0,11442.0,10.5,3.5,16.4,13.9,2,verao,18,sobrado,1994,31,264970.34,medio,mista,01214,True,0.8,0,granizo,2025-02-19T18:10:16.977143,0.10400000000000001,3.400000000000002,0.6124781828770516,0.0,0.0
42.5,47.0,37.8,79.8,984.6,39.3,212.5,52.1,13676.0,100.0,10.1,44.9,38.4,2,verao,9,casa,2008,17,120154.15,baixo,madeira,45021,False,0.6000000000000001,0,granizo,2023-02-17T09:10:16.977143,0.08,9.200000000000003,-8.34929547695574,149.7001647003148,309.8079880216699
39.0,42.8,33.4,81.1,978.6,45.2,343.2,25.5,6422.0,87.6,9.0,38.9,35.2,1,verao,9,apartamento,1980,45,141754.74,baixo,alvenaria,09667,True,0.7,1,granizo,2023-01-26T09:10:16.977143,0.156,9.399999999999999,-11.634523614547033,55.807869241242805,235.6578441767135
15.5,18.7,14.3,80.0,1018.9,5.7,185.9,0.0,12041.0,10.3,1.6,13.9,11.5,7,inverno,4,apartamento,1996,29,135528.04,baixo,alvenaria,20005,True,0.6000000000000001,0,granizo,2025-07-03T04:10:16.977143,0.156,4.399999999999999,6.052803358805569,0.0,0.0
5.6,6.3,3.3,90.0,1005.5,20.1,81.5,19.9,8693.0,50.5,0.0,8.5,3.6,6,inverno,2,apartamento,1980,45,89734.07,baixo,madeira,07285,True,0.7,0,granizo,2023-06-25T02:10:16.977143,0.156,3.0,-11.647529310317491,26.58049574792352,55.28173534192183
28.1,28.4,23.9,100.0,991.8,59.0,271.7,23.4,12082.0,87.8,5.0,30.0,28.1,5,outono,18,casa,2017,8,469270.56,alto,alvenaria,07567,True,0.30000000000000004,0,granizo,2024-05-05T18:10:16.977143,0.12,4.5,1.0623217127321163,63.66452423539378,292.78094588657905
34.3,36.6,28.8,100.0,974.5,60.1,92.4,37.0,7837.0,99.7,7.9,34.6,34.3,12,verao,16,casa,2020,5,665172.79,alto,madeira,98340,False,0.30000000000000004,1,granizo,2023-12-15T16:10:16.977143,0.12,7.800000000000001,-0.7726973276019096,96.91227594059394,617.6230647307249
13.7,16.0,7.0,80.0,1018.7,5.6,235.1,0.0,14696.0,49.7,2.2,14.3,9.7,6,inverno,2,apartamento,1994,31,143111.02,baixo,alvenaria,39999,False,0.7,0,granizo,2024-06-18T02:10:16.977143,0.156,9.0,6.613069619944698,0.0,0.0
40.5,42.7,39.7,46.9,1013.0,11.4,11.3,0.0,13519.0,24.7,8.7,42.9,29.9,10,primavera,12,apartamento,1997,28,139350.94,baixo,alvenaria,76697,False,0.6000000000000001,0,granizo,2024-10-05T12:10:16.977143,0.10400000000000001,3.0,-6.464372193751165,0.0,0.0
7.5,10.5,5.6,90.0,1007.2,10.8,115.8,0.0,14770.0,24.7,0.0,7.1,5.5,6,inverno,0,apartamento,1992,33,88923.57,baixo,alvenaria,02118,True,0.7,0,granizo,2025-06-03T00:10:16.977143,0.156,4.9,2.7177291983688656,0.0,0.0
25.7,28.1,25.1,80.0,1013.7,9.6,51.6,49.4,6722.0,100.0,5.1,25.0,21.7,1,verao,19,casa,2003,22,242508.15,medio,madeira,20711,True,0.6000000000000001,0,granizo,2025-01-11T19:10:16.977143,0.12,3.0,-4.095537711750493,130.16098413742716,280.3968782855776
20.8,22.6,18.0,87.6,1013.1,11.9,23.8,28.6,7896.0,92.9,4.5,23.7,18.4,2,verao,2,casa,1992,33,107161.14,baixo,alvenaria,07564,True,0.8,0,granizo,2024-02-09T02:10:16.977143,0.156,4.600000000000001,-17.059506931982177,47.81833063325384,134.71652408427357
19.3,23.8,14.3,100.0,980.1,46.6,281.6,24.7,12454.0,78.5,3.1,19.5,19.3,3,outono,4,casa,1987,38,68008.97,baixo,alvenaria,87724,False,0.8,1,granizo,2024-03-07T04:10:16.977143,0.156,9.5,-12.37036466200064,41.892180706136806,236.2543909627781
13.4,15.2,13.4,82.3,1010.3,7.6,214.6,0.0,6538.0,29.8,1.6,14.4,9.8,6,inverno,17,casa,2023,2,655945.81,alto,alvenaria,04635,True,0.30000000000000004,0,granizo,2024-06-28T17:10:16.977143,0.12,1.799999999999999,11.374799848525958,0.0,0.0
27.4,29.7,21.8,59.6,1021.7,6.3,326.0,0.0,13793.0,15.2,6.5,25.5,19.3,3,outono,8,sobrado,2010,15,781441.58,alto,alvenaria,08961,True,0.5,0,granizo,2024-03-22T08:10:16.977143,0.08,7.899999999999999,-3.6256659373432294,0.0,0.0
16.8,21.6,10.0,96.3,988.1,48.8,77.7,27.0,12101.0,78.3,3.0,15.3,16.1,8,inverno,23,kitnet,2011,14,279350.97,medio,alvenaria,04935,True,0.45,0,granizo,2025-08-08T23:10:16.977143,0.12,11.600000000000001,-3.1568754767435427,56.8240940201175,365.72395744129994
11.6,11.7,9.8,84.7,1016.0,0.0,39.3,0.0,8580.0,43.8,0.7,11.0,8.5,4,outono,23,casa,2008,17,321928.52,medio,alvenaria,87565,False,0.5,1,granizo,2024-04-09T23:10:16.977143,0.12,1.8999999999999986,-9.468616896066461,0.0,0.0
36.8,37.9,36.1,75.1,979.9,45.9,50.8,37.1,6787.0,100.0,9.4,38.9,31.8,11,primavera,9,apartamento,1986,39,389029.94,medio,alvenaria,08609,True,0.6000000000000001,0,granizo,2022-11-18T09:10:16.977143,0.10400000000000001,1.7999999999999972,-19.017224371465527,110.96199740843113,663.2493978538593
30.3,34.0,29.1,82.7,985.5,31.0,180.2,30.1,14902.0,84.0,6.8,28.7,26.8,7,inverno,9,apartamento,2013,12,1040822.17,premium,alvenaria,07079,True,0.25,0,granizo,2024-07-11T09:10:16.977143,0.12,4.899999999999999,2.5156830137773474,70.84720699229364,328.667296252527
41.1,45.7,33.7,30.0,1016.7,7.1,195.6,0.0,5468.0,14.6,10.1,42.5,27.1,10,primavera,11,casa,1971,54,176457.51,medio,madeira,24736,True,0.7,0,granizo,2024-10-05T11:10:16.977143,0.10400000000000001,12.0,-24.580239206871138,0.0,0.0
15.9,16.5,13.0,86.9,1008.1,7.0,208.1,0.0,10641.0,10.4,1.5,16.9,13.2,10,primavera,21,casa,1971,54,123570.12,baixo,alvenaria,08831,True,0.8,0,granizo,2022-10-28T21:10:16.977143,0.156,3.5,6.613543176009845,0.0,0.0
32.6,33.0,31.4,100.0,992.0,65.0,195.8,35.4,5144.0,83.1,6.6,32.5,32.6,10,primavera,4,casa,1985,40,119300.02,baixo,alvenaria,21357,True,0.8,1,granizo,2024-10-14T04:10:16.977143,0.156,1.6000000000000014,6.138567644579178,55.71243907704355,319.80798851942546
24.4,25.4,17.0,50.8,1018.5,10.6,244.8,0.0,12460.0,16.0,4.8,25.0,14.6,6,inverno,11,apartamento,2006,19,147517.01,baixo,alvenaria,02428,True,0.5,0,granizo,2025-06-04T11:10:16.977143,0.08,8.399999999999999,-3.8932627943645404,0.0,0.0
27.1,27.4,26.7,100.0,987.7,39.2,7.3,42.1,7686.0,95.0,4.8,29.9,27.1,12,verao,23,casa,1992,33,104918.17,baixo,madeira,80285,True,0.8,1,granizo,2022-12-09T23:10:16.977143,0.156,0.6999999999999993,-4.583289901995086,65.31977470909183,398.701318545594
22.9,25.9,18.5,100.0,996.6,34.7,335.5,36.1,10805.0,100.0,3.7,21.4,22.9,6,inverno,8,apartamento,2018,7,557962.48,alto,alvenaria,01277,True,0.2,1,granizo,2023-06-20T08:10:16.977143,0.12,7.399999999999999,-5.7031701148030844,98.25335410479096,217.39220489996214
12.8,15.0,11.5,95.0,1004.3,9.7,356.0,0.0,14217.0,39.9,1.2,11.5,11.8,12,verao,2,apartamento,2023,2,193675.85,medio,alvenaria,80301,True,0.30000000000000004,0,granizo,2024-12-14T02:10:16.977143,0.12,3.5,-10.733885330003949,0.0,0.0
19.0,20.7,12.0,90.0,1017.0,14.1,183.0,41.6,12891.0,100.0,2.9,21.7,17.0,2,verao,0,sobrado,2004,21,566854.32,alto,alvenaria,06824,True,0.6,0,granizo,2025-02-06T00:10:16.977143,0.12,8.7,-7.250859547934583,86.68568230362217,517.3818544535621
35.7,36.7,29.5,48.7,1019.6,3.9,61.1,0.0,5707.0,45.2,8.7,36.0,25.4,10,primavera,13,casa,2014,11,606351.18,alto,alvenaria,04619,True,0.4,0,granizo,2025-10-06T13:10:16.977143,0.08,7.200000000000003,4.025290012216796,0.0,0.0
31.4,31.4,30.5,96.8,990.2,58.8,290.4,25.4,8584.0,87.8,7.6,29.6,30.7,12,verao,17,apartamento,2016,9,1665502.04,premium,alvenaria,09258,True,0.15000000000000002,1,granizo,2023-12-17T17:10:16.977143,0.12,0.8999999999999986,-3.688247913442958,32.95832642057207,197.33564696998906
26.8,27.2,25.3,66.0,1015.6,2.7,319.5,0.0,14133.0,43.3,5.6,29.1,20.0,2,verao,15,casa,2001,24,300352.78,medio,alvenaria,82063,True,0.6000000000000001,0,granizo,2025-02-04T15:10:16.977143,0.08,1.8999999999999986,-4.0924898142214055,0.0,0.0
20.1,23.6,18.5,90.0,1007.1,17.3,331.9,51.3,10216.0,100.0,3.6,20.0,18.1,12,verao,20,apartamento,2017,8,581567.41,alto,alvenaria,09334,True,0.2,0,granizo,2024-12-27T20:10:16.977143,0.12,5.100000000000001,0.4211157123959839,107.7399754773312,616.3463310479689
23.7,27.1,18.7,73.7,1012.9,14.6,300.8,0.0,12494.0,40.6,5.4,24.5,18.5,11,primavera,22,casa,2001,24,499928.12,alto,alvenaria,27928,True,0.5,0,granizo,2022-11-26T22:10:16.977143,0.08,8.400000000000002,-10.495682244565653,0.0,0.0
9.3,10.1,9.2,72.2,1022.7,7.0,343.3,0.0,12247.0,29.4,1.1,10.0,3.8,6,inverno,2,casa,1996,29,162995.61,medio,alvenaria,05585,True,0.6000000000000001,0,granizo,2024-06-11T02:10:16.977143,0.10400000000000001,0.9000000000000004,-1.3477601612365147,0.0,0.0
17.1,19.7,12.2,68.9,1021.6,0.0,54.4,0.0,6664.0,32.7,2.5,17.9,10.9,8,inverno,16,apartamento,1981,44,125969.65,baixo,alvenaria,05648,True,0.7,0,granizo,2023-08-28T16:10:16.977143,0.10400000000000001,7.5,3.750266970115777,0.0,0.0
21.6,23.3,19.1,80.0,1019.6,0.0,139.0,0.0,10399.0,32.7,4.5,19.6,17.6,11,primavera,2,apartamento,2008,17,403228.5,alto,madeira,73466,False,0.30000000000000004,0,granizo,2024-11-12T02:10:16.977143,0.12,4.199999999999999,-3.720887231929258,0.0,0.0
22.0,22.0,19.4,80.0,1012.9,8.9,306.3,0.0,8974.0,25.2,4.1,24.8,18.0,11,primavera,1,casa,2019,6,955873.44,premium,alvenaria,23389,True,0.25,0,granizo,2023-11-10T01:10:16.977143,0.12,2.6000000000000014,-5.059048835880461,0.0,0.0
42.8,46.3,37.4,93.6,989.0,44.3,42.4,26.8,7889.0,89.0,10.8,42.8,41.6,11,primavera,10,casa,2006,19,141528.2,baixo,alvenaria,84140,False,0.6000000000000001,1,granizo,2022-11-04T10:10:16.977143,0.12,8.899999999999999,12.095091115234906,79.88932554446745,287.58182659486977
12.6,16.0,8.0,100.0,988.0,41.2,36.3,30.3,6383.0,79.4,1.6,15.5,12.6,7,inverno,4,apartamento,2022,3,157429.45,medio,alvenaria,06204,True,0.30000000000000004,0,granizo,2025-07-04T04:10:16.977143,0.12,8.0,-2.971519281118906,66.58951570178859,309.07803085413286
17.0,19.9,12.2,68.2,1018.3,11.1,321.3,0.0,5934.0,22.5,2.0,17.3,10.6,8,inverno,20,casa,1976,49,296741.26,medio,alvenaria,21898,True,0.7,0,granizo,2025-08-31T20:10:16.977143,0.10400000000000001,7.699999999999999,12.950538951746122,0.0,0.0
36.9,38.6,30.9,94.2,996.3,51.0,248.5,87.4,7084.0,100.0,8.6,38.1,35.8,2,verao,3,casa,2001,24,229660.81,medio,madeira,62069,False,0.6000000000000001,1,granizo,2025-02-08T03:10:16.977143,0.12,7.700000000000003,1.9085787646922023,218.62812076448844,654.6095200473546
10.3,12.9,4.9,59.0,1023.0,0.0,11.4,25.5,11323.0,97.1,0.3,10.7,2.1,7,inverno,4,sobrado,2016,9,691199.14,alto,alvenaria,05845,True,0.4,0,granizo,2023-07-26T04:10:16.977143,0.08,8.0,-5.244525307210578,64.66316473489867,268.03791403469984
12.3,14.6,11.2,87.9,1009.8,21.6,333.9,54.5,8585.0,100.0,1.0,14.5,9.9,1,verao,5,casa,1975,50,108604.98,baixo,alvenaria,95603,False,0.8,0,granizo,2023-01-23T05:10:16.977143,0.156,3.4000000000000004,-8.406768595936573,151.50969077056217,853.0241206121818
16.3,19.0,9.0,85.4,1013.7,10.5,235.8,0.0,6416.0,29.7,3.2,15.5,13.4,4,outono,0,apartamento,1986,39,139804.69,baixo,alvenaria,04018,True,0.7,0,granizo,2025-04-24T00:10:16.977143,0.156,10.0,7.1941146538112015,0.0,0.0
32.6,37.0,28.6,100.0,996.1,32.0,52.8,43.0,11127.0,100.0,6.5,33.2,32.6,9,primavera,21,sobrado,2001,24,637708.93,alto,mista,21242,True,0.6,1,granizo,2023-09-18T21:10:16.977143,0.12,8.399999999999999,-0.10318800566533648,75.39053920591813,396.16831981450963
15.9,20.0,11.5,90.0,1019.2,5.8,166.2,0.0,12947.0,16.2,1.8,16.9,13.9,11,primavera,3,sobrado,2003,22,792686.95,alto,alvenaria,02782,True,0.6,0,granizo,2022-11-23T03:10:16.977143,0.12,8.5,4.4564270470216165,0.0,0.0
6.4,11.0,0.7,95.0,1004.9,24.4,275.3,31.5,11402.0,100.0,0.0,7.9,5.4,3,outono,2,casa,2005,20,321840.2,medio,alvenaria,92750,True,0.5,0,granizo,2025-03-22T02:10:16.977143,0.12,10.3,5.416459842731658,69.4519294652645,425.3808750029638
29.3,31.8,25.1,100.0,1004.4,45.4,311.7,37.2,10943.0,88.3,5.3,28.6,29.3,3,outono,23,casa,1990,35,322742.13,medio,alvenaria,08139,True,0.7,1,granizo,2023-03-20T23:10:16.977143,0.156,6.699999999999999,-11.886773130319737,98.9589905234066,495.2278290079651
14.5,16.0,12.8,77.6,1017.2,6.8,163.6,0.0,12377.0,32.4,1.7,12.8,10.0,7,inverno,1,casa,1972,53,58058.81,baixo,alvenaria,23302,True,0.8,0,granizo,2024-07-12T01:10:16.977143,0.10400000000000001,3.1999999999999993,-2.55157758648125,0.0,0.0
19.2,22.1,11.6,90.0,1005.7,13.4,255.4,0.0,6793.0,29.6,3.1,19.2,17.2,4,outono,7,casa,2003,22,68631.67,baixo,alvenaria,08253,True,0.7,0,granizo,2025-04-14T07:10:16.977143,0.12,10.500000000000002,4.954367654477779,0.0,0.0
30.5,31.1,28.7,100.0,998.3,44.6,331.5,31.2,7769.0,100.0,7.4,30.1,30.5,3,outono,6,casa,1980,45,78806.78,baixo,alvenaria,28629,True,0.8,1,granizo,2024-03-16T06:10:16.977143,0.156,2.400000000000002,2.6313351133028116,70.45024900358486,344.2170584116954
26.9,30.2,22.6,100.0,993.6,32.1,144.9,31.3,13485.0,99.9,5.8,28.1,26.9,10,primavera,22,apartamento,1989,36,120058.11,baixo,alvenaria,05281,True,0.7,1,granizo,2023-10-05T22:10:16.977143,0.156,7.599999999999998,-12.612386861647874,38.56864110915525,222.49540376941297
-0.1,0.5,-5.1,95.0,1002.3,14.3,20.4,0.0,8828.0,46.5,0.0,2.6,-1.1,7,inverno,0,apartamento,2016,9,709666.87,alto,alvenaria,81867,True,0.2,1,granizo,2025-07-05T00:10:16.977143,0.12,5.6,-3.9420796074872753,0.0,0.0
35.6,38.1,28.5,84.9,991.1,34.0,46.0,38.5,12403.0,91.8,8.2,37.1,32.6,4,outono,8,casa,2007,18,82568.4,baixo,mista,28068,True,0.6000000000000001,1,granizo,2024-04-04T08:10:16.977143,0.12,9.600000000000001,-6.850587279343124,104.55550249312606,551.1087131840823
20.9,24.9,15.2,100.0,1000.1,51.1,253.5,28.4,5599.0,74.6,4.0,19.9,20.9,3,outono,2,apartamento,2022,3,664418.83,alto,alvenaria,04913,True,0.2,1,granizo,2023-03-29T02:10:16.977143,0.12,9.7,1.7561431609755633,60.94708683378364,387.0165198750251
25.8,26.0,19.1,76.3,1013.6,12.5,230.9,17.2,10656.0,82.6,4.7,25.5,21.0,11,primavera,23,apartamento,2003,22,569400.6,alto,alvenaria,75939,False,0.4,0,granizo,2022-11-23T23:10:16.977143,0.08,6.899999999999999,12.653569088972551,46.451782311546054,263.4150751089007
21.4,23.6,14.4,100.0,996.8,39.7,248.1,40.7,9808.0,100.0,4.5,19.6,21.4,8,inverno,22,sobrado,2013,12,271158.78,medio,alvenaria,30132,True,0.6000000000000001,1,granizo,2025-08-26T22:10:16.977143,0.12,9.200000000000001,-5.382595745717287,49.331916091988724,327.3171936562053
16.1,20.6,9.2,100.0,981.9,42.8,283.2,19.6,10127.0,66.3,2.1,16.9,16.1,10,primavera,18,casa,1980,45,50598.87,baixo,alvenaria,97156,False,0.8,1,granizo,2023-10-28T18:10:16.977143,0.156,11.400000000000002,-7.90475702055459,47.26189802376559,273.8405105283343
22.4,26.1,15.2,100.0,1002.3,62.3,78.2,20.9,14438.0,85.7,4.7,23.0,22.4,7,inverno,16,sobrado,2017,8,861397.05,premium,alvenaria,05324,True,0.35,1,granizo,2024-07-01T16:10:16.977143,0.12,10.900000000000002,-2.5655898202257736,27.900857304832822,155.43976255397152
12.3,13.7,7.2,75.0,1008.6,10.2,290.2,0.0,14734.0,42.9,0.5,14.6,7.3,7,inverno,7,apartamento,2005,20,145761.68,baixo,alvenaria,08547,True,0.5,0,granizo,2025-07-20T07:10:16.977143,0.08,6.499999999999999,-7.702649189676221,0.0,0.0
26.2,29.9,24.1,77.5,983.7,37.6,224.1,22.9,13612.0,69.9,4.8,27.5,21.7,8,inverno,17,apartamento,1987,38,186761.77,medio,madeira,33481,False,0.6000000000000001,0,granizo,2024-08-27T17:10:16.977143,0.10400000000000001,5.799999999999997,2.1228841242218524,63.872661693446695,334.7062034677564
23.3,26.9,19.8,70.2,1017.5,17.4,12.6,0.0,5118.0,49.5,5.4,23.2,17.3,11,primavera,16,casa,1995,30,581744.13,alto,mista,91909,True,0.5,0,granizo,2024-11-15T16:10:16.977143,0.10400000000000001,7.099999999999998,-6.156165337776034,0.0,0.0
26.2,29.7,18.7,80.0,1011.3,10.4,331.3,0.0,6920.0,43.1,6.3,27.5,22.2,1,verao,23,casa,2013,12,798916.93,alto,alvenaria,22977,True,0.4,0,granizo,2024-01-23T23:10:16.977143,0.12,11.0,-6.226085316373128,0.0,0.0
34.5,39.4,30.2,75.3,996.8,40.4,274.0,43.1,5697.0,97.7,7.8,35.2,29.6,7,inverno,9,sobrado,1983,42,129983.27,baixo,mista,58612,False,0.8999999999999999,1,granizo,2023-07-29T09:10:16.977143,0.10400000000000001,9.2,-0.6111268107815895,96.43284174968446,248.42117860982395
26.9,31.2,19.5,100.0,996.6,41.9,264.4,44.9,9906.0,100.0,6.4,29.8,26.9,12,verao,5,casa,1982,43,164807.22,medio,madeira,06632,True,0.7,1,granizo,2023-12-15T05:10:16.977143,0.156,11.7,-6.873138296850717,115.0826732312688,799.8154764069683
35.2,37.8,31.9,85.5,994.8,58.9,308.3,18.6,6509.0,72.8,7.5,38.0,32.3,4,outono,15,casa,1999,26,68336.94,baixo,alvenaria,08629,True,0.7,1,granizo,2024-04-08T15:10:16.977143,0.156,5.899999999999999,-1.7433392869867437,33.522424752554564,228.06780939224123
13.0,15.0,12.7,95.0,1004.5,23.2,316.8,36.9,7922.0,84.4,1.4,13.2,12.0,3,outono,18,casa,2019,6,733842.17,alto,alvenaria,87288,False,0.30000000000000004,0,granizo,2025-03-03T18:10:16.977143,0.12,2.3000000000000007,-6.183425463154634,48.23994391643813,106.40383278770399
10.1,10.7,7.6,95.0,1007.3,27.3,144.4,0.0,6990.0,41.4,0.0,8.3,9.1,5,outono,20,casa,2011,14,390644.99,medio,alvenaria,92484,True,0.5,0,granizo,2023-05-23T20:10:16.977143,0.12,3.0999999999999996,-6.826169196503841,0.0,0.0
31.7,35.2,31.3,84.7,993.3,46.3,293.6,25.2,5519.0,62.3,6.4,30.1,28.7,7,inverno,15,casa,2003,22,108854.87,baixo,alvenaria,56997,False,0.7,1,granizo,2023-07-20T15:10:16.977143,0.12,3.900000000000002,-6.107122176261653,59.26883094274361,183.83293985234795
17.4,20.4,14.9,100.0,985.4,44.1,7.5,29.3,11612.0,79.2,3.6,15.8,17.4,11,primavera,22,casa,1971,54,243629.73,medio,alvenaria,81265,True,0.7,1,granizo,2024-11-18T22:10:16.977143,0.156,5.499999999999998,-4.49852523034818,73.27755272391671,311.61595035209047
15.2,18.1,13.5,90.0,1013.9,9.1,166.8,0.0,8168.0,11.6,2.8,14.5,13.2,4,outono,4,kitnet,1991,34,109532.63,baixo,madeira,03823,True,0.75,0,granizo,2023-04-18T04:10:16.977143,0.156,4.600000000000001,-7.37605513314748,0.0,0.0
16.3,19.1,13.5,90.0,1015.3,2.0,190.0,0.0,6808.0,49.0,1.5,15.0,14.3,5,outono,21,apartamento,2019,6,953294.78,premium,alvenaria,01512,True,0.15000000000000002,0,granizo,2025-05-26T21:10:16.977143,0.12,5.600000000000001,-3.0939984175064597,0.0,0.0
24.9,29.2,19.3,75.4,1017.1,4.4,221.7,0.0,13490.0,17.1,5.5,26.1,20.0,9,primavera,19,casa,1977,48,87292.31,baixo,alvenaria,40975,True,0.8,0,granizo,2025-09-26T19:10:16.977143,0.10400000000000001,9.899999999999999,-10.855753806775825,0.0,0.0
10.1,13.6,3.9,61.0,1014.0,4.2,239.0,0.0,14051.0,37.9,0.2,8.5,2.3,8,inverno,17,casa,2010,15,188370.15,medio,alvenaria,90841,True,0.5,0,granizo,2025-08-20T17:10:16.977143,0.08,9.7,1.6812914867512792,0.0,0.0
31.2,32.0,29.0,95.0,995.9,61.4,65.5,15.6,9409.0,42.1,6.3,34.0,30.2,4,outono,21,casa,1970,55,346144.59,medio,alvenaria,32965,True,0.7,1,granizo,2025-04-06T21:10:16.977143,0.156,3.0,9.46490180614222,38.93879850217717,189.31311802512027
12.9,16.5,11.1,70.2,1006.8,11.8,100.8,0.0,5075.0,35.5,1.5,12.6,7.0,6,inverno,17,kitnet,2011,14,1155153.58,premium,alvenaria,02563,True,0.3,0,granizo,2023-06-01T17:10:16.977143,0.08,5.4,-10.036245242847778,0.0,0.0
19.2,23.4,18.1,100.0,988.5,66.4,275.8,38.2,12956.0,100.0,3.3,21.5,19.2,8,inverno,17,apartamento,2001,24,135104.62,baixo,madeira,02428,True,0.6000000000000001,0,granizo,2024-08-28T17:10:16.977143,0.12,5.299999999999997,-6.284545361297043,62.8267142787674,264.9522610795864
45.7,45.9,43.3,66.2,988.4,32.2,176.9,30.2,6965.0,92.1,11.9,45.5,39.0,10,primavera,13,casa,2007,18,90905.04,baixo,alvenaria,24050,True,0.6000000000000001,1,granizo,2024-10-20T13:10:16.977143,0.08,2.6000000000000014,2.5843691014224044,68.25814179437555,161.1341988705957
17.8,22.3,14.5,100.0,992.9,47.4,244.2,34.9,10390.0,98.1,2.9,20.4,17.8,9,primavera,3,casa,2002,23,131174.88,baixo,alvenaria,87442,False,0.7,1,granizo,2025-09-21T03:10:16.977143,0.12,7.800000000000001,-5.061410001917979,48.14118934299547,170.4378771396718
25.7,26.6,25.3,100.0,1001.3,43.3,47.1,16.3,8380.0,45.7,4.4,28.3,25.7,5,outono,20,casa,2004,21,97017.22,baixo,madeira,09639,True,0.7,1,granizo,2024-05-11T20:10:16.977143,0.12,1.3000000000000007,6.269488437888638,26.460685142585778,53.3009204052516
32.5,35.3,29.0,100.0,988.0,69.7,325.0,24.8,13798.0,94.5,6.9,35.1,32.5,10,primavera,2,casa,1995,30,632882.74,alto,alvenaria,39411,False,0.5,1,granizo,2023-10-15T02:10:16.977143,0.156,6.299999999999997,7.729181733613807,46.179669058410106,306.1624619593563
35.8,36.7,32.1,66.8,1014.2,5.2,100.0,0.0,12924.0,19.3,7.7,36.5,29.1,9,primavera,14,apartamento,1998,27,723555.53,alto,alvenaria,32393,True,0.4,0,granizo,2023-09-20T14:10:16.977143,0.10400000000000001,4.600000000000001,3.173392910144159,0.0,0.0
