temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
28.2,30.3,28.1,50.2,1018.5,5.7,253.6,0.0,14134.0,19.5,5.1,28.2,18.2,3,outono,17,casa,1983,42,134697.74,baixo,alvenaria,60174,True,0.8,0,vendaval,2025-03-29T17:36:25.535456,0.3,2.1999999999999993,12.386677451546634,0.0,0.0
22.9,27.0,20.5,68.6,990.5,79.9,334.8,15.5,11845.0,77.4,3.7,23.2,16.6,4,outono,6,casa,1980,45,120604.44,baixo,alvenaria,23468,True,0.8,0,vendaval,2025-04-24T06:36:25.535456,0.39,6.5,8.170921680602572,34.78139785203041,210.42649641295958
17.0,19.4,10.3,88.5,1016.6,17.1,260.7,42.9,7275.0,100.0,3.1,18.4,14.7,11,primavera,4,apartamento,2011,14,333128.19,medio,alvenaria,08087,True,0.4,0,vendaval,2023-11-15T04:36:25.535456,0.3,9.099999999999998,-1.4563704471028072,80.34584193574746,547.2331747590821
24.5,28.5,18.9,80.0,985.1,73.6,116.5,0.0,14901.0,19.5,5.7,26.7,20.5,11,primavera,23,apartamento,2007,18,381080.01,medio,madeira,52234,True,0.4,1,vendaval,2022-11-22T23:36:25.535456,0.3,9.600000000000001,-4.1242668281810815,0.0,0.0
14.9,18.6,8.9,80.0,980.0,119.8,202.6,0.0,5469.0,24.0,1.8,16.1,10.9,6,inverno,23,apartamento,1996,29,142102.89,baixo,alvenaria,39020,False,0.6000000000000001,0,vendaval,2025-06-06T23:36:25.535456,0.39,9.700000000000001,-9.81007911065095,0.0,0.0
21.7,23.2,21.0,78.5,1010.0,9.9,274.1,0.0,13635.0,33.8,4.3,20.0,17.4,5,outono,3,sobrado,1983,42,57743.51,baixo,madeira,30146,True,0.8999999999999999,0,vendaval,2025-05-24T03:36:25.535456,0.3,2.1999999999999993,-8.727932829591547,0.0,0.0
5.9,7.7,2.8,90.0,1018.1,6.1,85.1,11.0,12790.0,63.1,0.0,4.6,3.9,6,inverno,20,casa,1977,48,374917.05,medio,alvenaria,08924,True,0.7,0,vendaval,2024-06-28T20:36:25.535456,0.3,4.9,5.679845634016465,13.749213950576678,46.09446111509455
31.7,32.8,26.9,42.7,1017.9,12.5,349.1,0.0,6645.0,14.1,7.9,29.8,20.2,11,primavera,8,casa,1970,55,63179.45,baixo,alvenaria,60392,True,0.8,0,vendaval,2022-11-01T08:36:25.535456,0.3,5.899999999999999,-2.9080453986918617,0.0,0.0
25.4,25.7,20.8,78.2,1014.7,9.5,261.2,0.0,14811.0,19.4,5.7,28.3,21.0,3,outono,16,casa,2013,12,483585.16,alto,alvenaria,20425,True,0.4,0,vendaval,2023-03-06T16:36:25.535456,0.3,4.899999999999999,-7.704579371031095,0.0,0.0
18.8,20.2,11.1,88.7,988.3,85.1,353.4,36.9,11140.0,100.0,3.4,20.8,16.5,4,outono,17,apartamento,1990,35,121680.74,baixo,alvenaria,01109,True,0.7,0,vendaval,2025-04-12T17:36:25.535456,0.39,9.1,-13.313223780451747,104.79387451951814,564.7141798178484
12.9,17.8,7.2,80.0,986.9,104.0,191.8,0.0,6689.0,23.2,1.8,11.6,8.9,8,inverno,18,casa,1975,50,82305.01,baixo,madeira,46206,False,0.8,1,vendaval,2025-08-30T18:36:25.535456,0.39,10.600000000000001,-3.5570884340478477,0.0,0.0
29.5,32.8,24.8,72.1,1007.4,5.3,329.6,0.0,10697.0,40.0,6.4,29.3,23.9,3,outono,9,apartamento,2006,19,779297.08,alto,alvenaria,09280,True,0.30000000000000004,0,vendaval,2023-03-11T09:36:25.535456,0.3,7.9999999999999964,4.688635172777654,0.0,0.0
22.0,22.6,20.1,90.0,987.4,70.4,34.7,16.0,13718.0,45.0,4.7,22.1,20.0,1,verao,23,apartamento,1980,45,107601.34,baixo,alvenaria,05218,True,0.7,0,vendaval,2024-01-06T23:36:25.535456,0.39,2.5,3.454492443365724,44.5775346663427,303.92099568602606
30.4,34.9,24.3,61.7,1010.8,16.9,32.6,0.0,5113.0,24.7,5.9,33.1,22.8,9,primavera,15,apartamento,1993,32,141146.08,baixo,alvenaria,02821,True,0.7,0,vendaval,2023-09-20T15:36:25.535456,0.3,10.599999999999998,4.908307437708769,0.0,0.0
35.9,38.0,35.5,53.4,1008.0,12.7,186.4,0.0,9735.0,21.1,8.3,37.8,26.6,12,verao,12,apartamento,1985,40,140440.82,baixo,alvenaria,04090,True,0.7,0,vendaval,2023-12-01T12:36:25.535456,0.3,2.5,6.378169441336356,0.0,0.0
14.9,17.3,8.0,74.8,1012.0,14.4,94.1,13.8,14248.0,39.3,1.3,14.0,9.9,9,primavera,3,apartamento,2020,5,188693.95,medio,alvenaria,08627,True,0.30000000000000004,1,vendaval,2023-09-25T03:36:25.535456,0.3,9.3,1.9454134239062562,20.028048529999833,98.26607998578707
29.9,31.7,23.6,62.2,1019.0,11.2,225.4,36.9,12071.0,99.6,6.4,27.9,22.3,10,primavera,16,sobrado,1986,39,80479.61,baixo,mista,68767,False,0.8999999999999999,0,vendaval,2025-10-09T16:36:25.535456,0.3,8.099999999999998,-1.7204448326971158,71.26129548503917,423.6675004162379
20.4,22.4,14.3,77.2,994.0,93.6,136.6,0.0,14337.0,15.6,3.4,20.1,15.8,5,outono,7,apartamento,1985,40,116902.19,baixo,alvenaria,02099,True,0.7,1,vendaval,2025-05-18T07:36:25.535456,0.39,8.099999999999998,-0.1824592927403461,0.0,0.0
10.8,11.9,4.1,90.0,1017.2,15.2,316.8,0.0,10199.0,10.7,0.0,10.7,8.8,5,outono,19,sobrado,2001,24,205951.58,medio,madeira,06136,True,0.7,0,vendaval,2024-05-30T19:36:25.535456,0.3,7.800000000000001,-8.824061560515267,0.0,0.0
15.4,19.8,15.2,86.4,1020.6,1.0,298.5,29.5,5402.0,100.0,3.0,16.3,12.7,11,primavera,1,kitnet,1999,26,260457.05,medio,madeira,05272,True,0.55,1,vendaval,2023-11-05T01:36:25.535456,0.3,4.600000000000001,-6.526476078258657,70.99644398357869,259.6323815277413
16.8,17.5,11.5,76.9,973.9,77.0,169.9,0.0,11793.0,18.0,2.2,16.9,12.2,3,outono,7,casa,1976,49,305906.18,medio,alvenaria,91129,True,0.7,1,vendaval,2025-03-05T07:36:25.535456,0.39,6.0,-7.49101866939205,0.0,0.0
41.7,42.7,36.6,30.0,1019.1,6.5,273.0,0.0,12529.0,41.3,9.9,44.1,27.7,2,verao,10,casa,1984,41,293312.06,medio,alvenaria,22210,True,0.7,0,vendaval,2024-02-19T10:36:25.535456,0.3,6.100000000000001,1.9968426238924342,0.0,0.0
3.3,8.0,-1.7,81.4,976.4,61.8,22.4,23.9,12130.0,95.5,0.0,2.9,-0.4,8,inverno,2,casa,2007,18,141691.57,baixo,alvenaria,97144,False,0.6000000000000001,1,vendaval,2024-08-23T02:36:25.535456,0.3,9.7,-1.3128626315022802,32.810555062225156,74.16393185724593
21.6,26.5,21.5,71.5,984.4,94.1,125.9,0.0,5191.0,14.5,3.4,23.7,15.9,3,outono,17,apartamento,2022,3,743716.59,alto,alvenaria,05220,True,0.2,1,vendaval,2024-03-04T17:36:25.535456,0.3,5.0,-12.560501989488348,0.0,0.0
29.4,31.4,29.1,80.0,1017.1,7.3,246.8,41.7,11341.0,98.8,5.6,27.6,25.4,12,verao,2,casa,1987,38,119425.84,baixo,alvenaria,54863,False,0.8,0,vendaval,2024-12-08T02:36:25.535456,0.3,2.299999999999997,-1.8162577990242106,80.4769973592811,263.50469970092286
36.0,36.5,30.7,50.0,995.3,101.0,12.0,0.0,14528.0,33.3,9.3,37.7,26.0,12,verao,11,casa,1972,53,101759.95,baixo,alvenaria,80507,True,0.8,1,vendaval,2022-12-26T11:36:25.535456,0.95,5.800000000000001,-7.6182011267603595,0.0,0.0
23.6,24.6,18.5,72.2,1010.4,9.4,279.6,0.0,12348.0,28.1,5.4,22.6,18.0,4,outono,16,casa,2015,10,393979.01,medio,alvenaria,87716,False,0.4,0,vendaval,2025-04-13T16:36:25.535456,0.3,6.100000000000001,12.491042492009615,0.0,0.0
19.0,23.7,17.0,90.0,1015.6,23.1,10.9,53.0,10956.0,100.0,3.7,18.6,17.0,11,primavera,1,apartamento,2007,18,399964.81,medio,alvenaria,07489,True,0.4,0,vendaval,2022-11-16T01:36:25.535456,0.3,6.699999999999999,10.919925978945686,143.0503160976688,367.3527190544897
9.1,11.9,1.6,80.0,988.3,109.7,22.1,0.0,11778.0,33.7,0.0,10.2,5.1,8,inverno,5,casa,1993,32,60845.15,baixo,mista,69363,False,0.8,1,vendaval,2023-08-29T05:36:25.535456,0.39,10.3,-6.974830558374412,0.0,0.0
17.6,18.0,14.2,87.9,1013.4,3.0,186.2,0.0,6512.0,47.9,3.6,16.5,15.2,11,primavera,1,apartamento,2019,6,222117.53,medio,alvenaria,09686,True,0.30000000000000004,1,vendaval,2024-11-12T01:36:25.535456,0.3,3.8000000000000007,-5.049838809849096,0.0,0.0
29.3,32.9,26.9,40.0,1016.4,10.8,228.7,0.0,12927.0,30.9,6.8,30.2,17.3,5,outono,9,casa,2011,14,1686752.33,premium,alvenaria,01904,True,0.35000000000000003,1,vendaval,2023-05-27T09:36:25.535456,0.3,6.0,1.2052083005997773,0.0,0.0
37.6,39.2,31.1,30.0,1016.1,7.1,294.3,0.0,10536.0,32.1,7.9,39.6,23.6,4,outono,14,casa,1994,31,93955.1,baixo,alvenaria,43326,False,0.8,0,vendaval,2025-04-07T14:36:25.535456,0.3,8.100000000000001,-6.686318022693227,0.0,0.0
25.0,29.0,21.1,67.8,994.4,72.1,148.3,0.0,12786.0,35.6,4.7,27.4,18.6,12,verao,18,apartamento,2018,7,1920005.98,premium,alvenaria,36653,False,0.15000000000000002,1,vendaval,2024-12-30T18:36:25.535456,0.3,7.899999999999999,10.073351078000389,0.0,0.0
20.0,22.3,13.7,53.8,1008.0,19.7,166.8,29.9,12100.0,70.7,2.6,19.6,10.7,8,inverno,8,casa,2006,19,393091.46,medio,alvenaria,02116,True,0.5,1,vendaval,2024-08-06T08:36:25.535456,0.3,8.600000000000001,-8.027458781162904,45.398353071922976,135.47618424253108
40.0,41.3,33.6,40.8,1014.7,12.3,80.9,0.0,8519.0,27.2,10.1,38.2,28.1,12,verao,12,apartamento,2016,9,439257.53,alto,alvenaria,05997,True,0.2,1,vendaval,2022-12-16T12:36:25.535456,0.3,7.699999999999996,-10.705162155270598,0.0,0.0
20.0,24.8,15.4,78.9,1011.3,12.1,255.1,0.0,10476.0,44.8,3.2,21.3,15.8,11,primavera,0,casa,2003,22,699252.49,alto,madeira,05144,True,0.5,1,vendaval,2024-11-14T00:36:25.535456,0.3,9.4,-17.180666843911265,0.0,0.0
26.4,31.2,24.0,66.1,983.0,85.3,140.9,39.3,10021.0,100.0,4.8,25.3,19.6,9,primavera,8,apartamento,1988,37,72853.66,baixo,alvenaria,03771,True,0.7,1,vendaval,2023-09-14T08:36:25.535456,0.39,7.199999999999999,-2.4852329426844575,93.40906892724936,496.2063299495935
26.2,28.3,23.2,51.0,970.2,106.1,155.7,17.9,9085.0,49.1,4.8,28.4,16.4,5,outono,15,casa,1996,29,117737.52,baixo,alvenaria,95571,False,0.7,1,vendaval,2023-05-08T15:36:25.535456,0.39,5.100000000000001,-12.314270308389217,29.03469387449677,180.86554697279922
38.5,41.6,37.0,30.0,1014.4,14.2,125.2,0.0,10462.0,30.3,9.0,41.3,24.5,2,verao,16,apartamento,1980,45,313335.77,medio,alvenaria,28858,True,0.6000000000000001,1,vendaval,2024-02-11T16:36:25.535456,0.3,4.600000000000001,-4.080086701114183,0.0,0.0
33.1,33.8,27.4,42.0,1020.3,6.4,92.0,18.1,9365.0,66.2,7.3,33.5,21.5,4,outono,10,apartamento,1984,41,347139.01,medio,alvenaria,01067,True,0.6000000000000001,0,vendaval,2024-04-30T10:36:25.535456,0.3,6.399999999999999,-13.719176503967233,39.06002571658507,205.03449266784745
19.0,20.7,13.1,80.0,984.2,98.6,209.4,0.0,10351.0,39.4,3.6,21.8,15.0,4,outono,22,casa,1982,43,321595.78,medio,alvenaria,45192,False,0.7,0,vendaval,2024-04-15T22:36:25.535456,0.39,7.6,-5.292807999406264,0.0,0.0
41.4,44.9,36.3,31.7,978.4,116.7,119.6,0.0,13664.0,47.4,9.1,42.8,27.7,10,primavera,11,apartamento,1980,45,397067.63,medio,alvenaria,20528,True,0.6000000000000001,1,vendaval,2024-10-14T11:36:25.535456,0.39,8.600000000000001,-2.4083751110323144,0.0,0.0
25.6,26.7,21.6,70.0,1002.5,3.9,4.0,0.0,9791.0,18.3,5.5,28.1,19.6,12,verao,8,kitnet,1982,43,279890.21,medio,alvenaria,84567,False,0.6499999999999999,1,vendaval,2022-12-17T08:36:25.535456,0.3,5.099999999999998,-3.4378762312478788,0.0,0.0
11.2,12.9,7.4,80.0,1011.9,5.1,200.4,0.0,7185.0,40.0,0.2,13.9,7.2,6,inverno,20,casa,1988,37,89756.24,baixo,alvenaria,34799,False,0.8,0,vendaval,2025-06-23T20:36:25.535456,0.3,5.5,-2.125686884934813,0.0,0.0
19.9,22.8,13.4,78.3,1017.2,4.1,236.0,0.0,12880.0,47.8,2.7,22.1,15.5,12,verao,2,casa,2014,11,321487.69,medio,alvenaria,05593,True,0.5,0,vendaval,2022-12-16T02:36:25.535456,0.3,9.4,0.16582840894218576,0.0,0.0
5.3,9.5,1.0,95.0,1015.7,12.0,147.1,25.9,12182.0,99.1,0.0,3.6,4.3,7,inverno,17,sobrado,2012,13,180398.96,medio,alvenaria,96647,False,0.6000000000000001,0,vendaval,2025-07-24T17:36:25.535456,0.3,8.5,-4.72400061715812,53.2936919141665,286.50164240697796
27.8,28.4,22.1,68.3,978.5,82.6,280.6,0.0,14828.0,18.7,5.0,29.8,21.5,11,primavera,10,casa,2006,19,93359.5,baixo,alvenaria,82822,True,0.6000000000000001,1,vendaval,2022-11-21T10:36:25.535456,0.3,6.299999999999997,-0.4811641210985824,0.0,0.0
13.7,18.0,9.0,75.1,1016.9,13.8,134.2,0.0,12653.0,32.3,2.2,16.2,8.8,6,inverno,5,apartamento,1991,34,89336.27,baixo,alvenaria,44674,False,0.7,0,vendaval,2024-06-16T05:36:25.535456,0.3,9.0,2.7397706340107506,0.0,0.0
23.0,24.3,15.9,80.0,1019.6,14.6,192.5,53.8,9585.0,100.0,5.1,23.6,19.0,4,outono,20,apartamento,2008,17,103534.1,baixo,alvenaria,73087,False,0.5,1,vendaval,2023-04-06T20:36:25.535456,0.3,8.4,-7.725569364794325,77.10739921843114,439.41264623902464
13.1,16.7,8.2,95.0,1002.9,24.5,30.0,0.0,7818.0,31.5,2.3,15.1,12.1,12,verao,5,casa,1979,46,336784.79,medio,alvenaria,81317,True,0.7,0,vendaval,2023-12-20T05:36:25.535456,0.3,8.5,4.060766656946964,0.0,0.0
33.5,35.0,28.8,81.2,1003.5,36.3,356.3,49.4,10536.0,100.0,8.4,33.6,29.7,12,verao,12,casa,1984,41,57589.07,baixo,alvenaria,83013,False,0.8,0,vendaval,2024-12-22T12:36:25.535456,0.3,6.199999999999999,-3.298712312134106,125.62088727484377,498.4760182871865
28.4,28.8,21.4,59.3,1005.7,18.3,164.9,0.0,7380.0,28.6,6.3,29.8,20.2,4,outono,12,casa,2004,21,77328.8,baixo,madeira,97042,False,0.7,0,vendaval,2023-04-29T12:36:25.535456,0.3,7.400000000000002,-9.807762291606165,0.0,0.0
15.3,18.3,10.3,90.0,1021.1,13.1,357.9,36.6,9004.0,100.0,2.3,17.4,13.3,1,verao,1,apartamento,2002,23,341976.46,medio,alvenaria,02421,True,0.5,1,vendaval,2024-01-17T01:36:25.535456,0.3,8.0,-11.662828846425501,60.216856033463245,314.2975756042362
16.8,21.3,15.4,85.0,1005.1,12.1,254.1,0.0,13463.0,42.2,3.5,16.4,13.8,3,outono,4,apartamento,1985,40,110190.12,baixo,alvenaria,06947,True,0.7,0,vendaval,2023-03-13T04:36:25.535456,0.3,5.9,3.284354319602614,0.0,0.0
28.9,32.1,25.7,64.6,992.9,108.0,278.9,53.7,12487.0,100.0,6.7,27.1,21.9,2,verao,15,casa,2001,24,420089.0,alto,alvenaria,86570,False,0.5,1,vendaval,2024-02-19T15:36:25.535456,0.3,6.400000000000002,-3.1372890721565048,143.2498434193993,887.1612688991034
24.6,26.4,23.6,71.0,1019.1,7.8,287.0,0.0,9955.0,44.7,4.7,25.3,18.8,10,primavera,3,casa,1981,44,97239.02,baixo,alvenaria,25603,True,0.8,0,vendaval,2023-10-27T03:36:25.535456,0.3,2.799999999999997,-12.044413852356557,0.0,0.0
36.6,40.9,34.9,41.5,978.4,113.1,96.9,28.9,14511.0,70.5,9.4,35.3,24.9,12,verao,8,casa,1984,41,79875.7,baixo,alvenaria,20397,True,0.8,1,vendaval,2024-12-31T08:36:25.535456,0.39,6.0,6.437682772963322,40.767004958001195,85.074766308785
28.0,30.5,26.1,38.1,993.3,103.5,143.7,0.0,10470.0,37.0,5.2,27.1,15.6,6,inverno,13,casa,1992,33,125980.49,baixo,alvenaria,20102,True,0.8,1,vendaval,2023-06-12T13:36:25.535456,0.39,4.399999999999999,-3.1416330864653728,0.0,0.0
20.1,22.3,19.4,60.8,989.8,88.7,315.3,0.0,11328.0,13.6,2.7,19.7,12.2,4,outono,22,casa,1984,41,144269.57,baixo,alvenaria,07903,True,0.8,0,vendaval,2025-04-29T22:36:25.535456,0.39,2.900000000000002,-2.807324029611442,0.0,0.0
25.4,28.8,23.9,40.0,997.5,63.9,212.0,0.0,13557.0,30.0,5.1,24.7,13.4,3,outono,16,apartamento,2008,17,98240.34,baixo,alvenaria,09343,True,0.5,1,vendaval,2023-03-28T16:36:25.535456,0.95,4.900000000000002,-12.520372260710337,0.0,0.0
20.9,25.1,17.9,69.6,1011.8,10.3,29.8,0.0,12160.0,10.6,2.9,23.6,14.9,6,inverno,16,casa,2001,24,100652.55,baixo,alvenaria,27884,True,0.7,0,vendaval,2024-06-07T16:36:25.535456,0.3,7.200000000000003,12.117318695356024,0.0,0.0
15.4,18.4,13.4,90.0,1006.1,25.9,257.7,57.4,9174.0,100.0,3.0,16.6,13.4,11,primavera,2,sobrado,2018,7,360790.67,medio,madeira,06078,True,0.5,0,vendaval,2024-11-11T02:36:25.535456,0.3,4.999999999999998,-5.380444190054755,157.15520351675744,617.2414913541364
8.3,10.5,1.5,72.5,1019.1,15.0,126.6,0.0,14683.0,36.8,0.0,9.5,2.8,6,inverno,6,apartamento,2017,8,264456.35,medio,alvenaria,04435,True,0.30000000000000004,0,vendaval,2024-06-25T06:36:25.535456,0.3,9.0,-5.9791745530581615,0.0,0.0
22.6,27.0,19.2,68.6,1012.8,11.7,138.0,0.0,5775.0,12.9,3.3,23.1,16.3,5,outono,7,apartamento,2005,20,119497.33,baixo,mista,31597,True,0.5,0,vendaval,2023-05-23T07:36:25.535456,0.3,7.800000000000001,6.42004657197301,0.0,0.0
17.2,20.6,9.6,80.0,1013.5,6.4,245.6,0.0,13948.0,15.7,2.9,17.1,13.2,3,outono,23,casa,1996,29,164156.91,medio,alvenaria,31814,True,0.6000000000000001,0,vendaval,2023-03-17T23:36:25.535456,0.3,11.000000000000002,15.832858681581335,0.0,0.0
41.0,44.3,36.2,30.0,1019.5,8.4,45.2,0.0,8770.0,32.0,9.2,41.7,27.0,2,verao,13,apartamento,1983,42,294315.9,medio,madeira,55963,False,0.6000000000000001,0,vendaval,2023-02-10T13:36:25.535456,0.3,8.099999999999994,0.48396581291895346,0.0,0.0
11.9,15.1,6.4,90.0,985.4,77.0,359.2,0.0,13281.0,11.2,0.1,12.3,9.9,11,primavera,5,sobrado,2023,2,224203.64,medio,madeira,05165,True,0.5,0,vendaval,2024-11-29T05:36:25.535456,0.3,8.7,-4.420186529966447,0.0,0.0
1.3,5.9,-2.3,82.9,1008.7,1.8,124.3,0.0,6100.0,14.5,0.0,2.0,-2.2,8,inverno,0,casa,1996,29,680033.87,alto,madeira,82937,True,0.5,0,vendaval,2025-08-30T00:36:25.535456,0.3,8.2,4.383003413781963,0.0,0.0
22.4,25.7,21.4,68.5,1015.9,9.5,290.9,31.5,12431.0,83.8,4.0,20.9,16.1,4,outono,0,casa,2015,10,1534614.82,premium,madeira,27087,True,0.25,0,vendaval,2024-04-06T00:36:25.535456,0.3,4.300000000000001,-1.2039343950934815,65.70176505576228,216.91642932422496
29.0,31.1,25.1,56.6,1006.2,9.5,303.5,0.0,7851.0,39.5,5.6,30.5,20.4,4,outono,12,casa,1971,54,275964.53,medio,alvenaria,99054,False,0.7,0,vendaval,2025-04-25T12:36:25.535456,0.3,6.0,10.49506310830423,0.0,0.0
12.2,15.8,10.3,87.3,1017.7,8.1,139.7,0.0,9853.0,32.9,1.5,14.2,9.7,4,outono,21,casa,1980,45,66388.5,baixo,alvenaria,83655,False,0.8,0,vendaval,2024-04-11T21:36:25.535456,0.3,5.5,5.080168863721861,0.0,0.0
39.1,40.8,35.6,30.0,1014.9,0.6,272.2,0.0,5546.0,17.2,8.3,39.1,25.1,10,primavera,13,casa,2012,13,1708076.93,premium,madeira,39901,False,0.35000000000000003,1,vendaval,2022-10-22T13:36:25.535456,0.3,5.199999999999996,-9.759563962466743,0.0,0.0
20.4,23.3,17.5,85.1,1005.9,7.5,329.1,0.0,5634.0,10.5,4.1,22.7,17.4,12,verao,1,apartamento,1990,35,85729.64,baixo,alvenaria,01780,True,0.7,0,vendaval,2024-12-22T01:36:25.535456,0.3,5.800000000000001,-3.5252736778782823,0.0,0.0
21.7,25.8,18.2,76.8,1012.3,20.3,310.5,0.0,8684.0,10.6,4.0,20.3,17.0,2,verao,1,apartamento,2008,17,116061.04,baixo,alvenaria,02926,True,0.5,0,vendaval,2025-02-28T01:36:25.535456,0.3,7.600000000000001,3.340781937598954,0.0,0.0
17.6,21.5,13.9,90.0,1011.4,6.5,76.3,18.4,12333.0,84.0,2.1,16.0,15.6,3,outono,0,sobrado,1999,26,121171.88,baixo,alvenaria,03771,True,0.8,0,vendaval,2023-03-19T00:36:25.535456,0.3,7.6,-8.210848076015488,53.547376010437816,351.84452368277215
18.7,22.4,12.7,90.0,1015.0,7.5,193.1,0.0,11018.0,37.4,2.7,17.1,16.7,12,verao,22,sobrado,1974,51,240630.49,medio,alvenaria,04718,True,0.8,0,vendaval,2022-12-23T22:36:25.535456,0.3,9.7,-1.4270875827156275,0.0,0.0
21.3,23.3,17.3,78.6,1023.1,6.6,130.1,70.5,8605.0,100.0,4.6,19.9,17.0,2,verao,6,sobrado,2006,19,648745.86,alto,alvenaria,02950,True,0.5,0,vendaval,2025-02-20T06:36:25.535456,0.3,6.0,-1.6428913710137665,109.73986185269658,508.8619108981644
28.8,30.7,27.3,53.9,1008.4,18.1,56.0,0.0,7092.0,39.1,6.3,26.8,19.6,11,primavera,16,casa,1971,54,146117.35,baixo,alvenaria,07888,True,0.8,0,vendaval,2023-11-07T16:36:25.535456,0.3,3.3999999999999986,-1.8322860858066932,0.0,0.0
14.7,18.6,9.5,67.8,1015.6,14.4,54.3,0.0,5564.0,41.4,2.0,13.6,8.2,8,inverno,23,apartamento,2015,10,1962670.36,premium,alvenaria,65669,False,0.15000000000000002,0,vendaval,2023-08-26T23:36:25.535456,0.3,9.100000000000001,-2.9688565564557012,0.0,0.0
5.6,9.1,5.2,90.0,1009.2,12.0,169.6,0.0,10657.0,40.1,0.1,8.3,3.6,7,inverno,3,sobrado,1992,33,79407.27,baixo,madeira,01772,True,0.8999999999999999,0,vendaval,2023-07-21T03:36:25.535456,0.3,3.8999999999999995,11.818699319921294,0.0,0.0
19.4,20.2,13.4,56.7,985.7,96.8,7.7,0.0,10147.0,45.0,2.5,17.6,10.7,8,inverno,16,apartamento,2009,16,317441.14,medio,madeira,30517,True,0.4,1,vendaval,2023-08-26T16:36:25.535456,0.3,6.799999999999999,-10.997284723076616,0.0,0.0
14.9,19.0,7.5,87.3,1008.1,6.5,322.7,0.0,14883.0,43.7,2.9,15.4,12.4,4,outono,21,casa,2012,13,618692.38,alto,madeira,09706,True,0.4,0,vendaval,2023-04-15T21:36:25.535456,0.3,11.5,0.9366886554079188,0.0,0.0
30.2,32.9,22.4,70.3,1005.9,18.8,179.2,0.0,6515.0,30.2,7.4,31.6,24.2,12,verao,8,casa,1992,33,369436.97,medio,alvenaria,05522,True,0.7,0,vendaval,2023-12-25T08:36:25.535456,0.3,10.5,8.803673355210105,0.0,0.0
8.7,12.3,5.5,83.1,980.9,67.5,90.7,0.0,12018.0,25.7,0.7,10.0,5.3,6,inverno,21,apartamento,1984,41,147642.93,baixo,alvenaria,02280,True,0.7,0,vendaval,2024-06-05T21:36:25.535456,0.39,6.800000000000001,-2.789980755708452,0.0,0.0
23.6,23.7,15.8,35.7,1014.6,15.5,228.5,0.0,5972.0,16.7,4.6,21.7,10.7,8,inverno,16,casa,1976,49,137185.87,baixo,alvenaria,36229,False,0.8,0,vendaval,2024-08-27T16:36:25.535456,0.3,7.899999999999999,15.346616430679124,0.0,0.0
12.0,15.9,6.5,80.0,987.3,73.8,130.5,0.0,6980.0,12.7,0.4,14.8,8.0,8,inverno,2,casa,2010,15,197034.73,medio,alvenaria,22276,True,0.5,0,vendaval,2025-08-14T02:36:25.535456,0.3,9.4,-2.7356266418113164,0.0,0.0
9.5,14.4,2.1,84.0,1020.0,12.4,83.3,0.0,14268.0,13.7,1.2,10.6,6.4,7,inverno,4,apartamento,2016,9,427608.9,alto,alvenaria,03032,True,0.2,0,vendaval,2025-07-19T04:36:25.535456,0.3,12.3,0.9474280593276698,0.0,0.0
31.9,36.3,26.3,61.8,1006.6,9.0,97.4,0.0,8900.0,10.3,6.6,33.9,24.3,12,verao,8,apartamento,2004,21,78869.09,baixo,alvenaria,02821,True,0.6000000000000001,0,vendaval,2024-12-12T08:36:25.535456,0.3,9.999999999999996,-12.820221936111823,0.0,0.0
10.3,13.4,4.1,95.0,1019.2,5.6,289.8,0.0,10187.0,11.6,0.3,9.7,9.3,5,outono,21,casa,2019,6,558119.76,alto,mista,86085,False,0.30000000000000004,0,vendaval,2025-05-10T21:36:25.535456,0.3,9.3,-10.80890389425033,0.0,0.0
36.9,41.3,30.0,50.2,1018.1,0.0,297.8,0.0,13536.0,30.0,8.3,38.4,26.9,2,verao,15,casa,2013,12,285076.69,medio,alvenaria,76349,False,0.5,0,vendaval,2024-02-08T15:36:25.535456,0.3,11.299999999999997,-7.742806922856729,0.0,0.0
26.6,30.8,26.0,48.6,1023.1,0.0,184.2,0.0,10259.0,48.7,4.9,25.1,16.4,8,inverno,13,apartamento,1991,34,67647.12,baixo,alvenaria,01803,True,0.7,1,vendaval,2023-08-17T13:36:25.535456,0.3,4.800000000000001,-29.139758006876395,0.0,0.0
14.2,16.4,11.1,91.7,1000.3,19.5,218.5,27.5,10052.0,97.8,2.2,14.5,12.5,5,outono,7,casa,2020,5,671563.4,alto,alvenaria,82913,True,0.30000000000000004,0,vendaval,2023-05-12T07:36:25.535456,0.3,5.299999999999999,-10.884072136909005,80.98754055055518,232.19377489439685
26.2,27.2,18.8,80.0,1019.3,10.4,234.4,32.0,5997.0,100.0,4.5,25.6,22.2,9,primavera,1,apartamento,2012,13,1487366.58,premium,alvenaria,38652,False,0.25,0,vendaval,2023-09-14T01:36:25.535456,0.3,8.399999999999999,-13.478218067168475,51.32265520059859,321.4680206735814
