temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
15.8,19.6,12.0,100.0,999.0,8.5,38.0,69.8,5941.0,100.0,1.7,16.5,15.8,9,primavera,18,sobrado,1974,51,140912.72,baixo,madeira,05850,True,0.8999999999999999,1,alagamento,2023-09-12T18:36:26.343346,0.9359999999999999,7.600000000000001,5.564997913604267,109.12072895461712,763.7689541618942
12.0,15.6,11.0,75.8,1013.9,0.0,203.1,0.0,11505.0,18.0,0.7,12.5,7.2,8,inverno,17,casa,2000,25,332025.71,medio,madeira,06224,True,0.6000000000000001,0,alagamento,2024-08-13T17:36:26.343346,0.3,4.6,-8.00848010771513,0.0,0.0
20.8,23.5,13.9,80.0,1018.7,8.4,122.1,0.0,11071.0,48.6,4.5,22.7,16.8,4,outono,2,casa,1983,42,98183.25,baixo,alvenaria,75133,False,0.8,0,alagamento,2025-04-16T02:36:26.343346,0.23399999999999999,9.6,1.3706007480749585,0.0,0.0
15.2,15.5,13.9,80.0,1017.5,4.6,222.7,0.0,9269.0,19.5,2.9,15.9,11.2,8,inverno,18,casa,1977,48,335458.81,medio,alvenaria,27279,True,0.7,0,alagamento,2024-08-14T18:36:26.343346,0.3,1.5999999999999996,6.488494214292235,0.0,0.0
10.5,11.4,9.5,100.0,993.9,11.5,215.7,64.4,14649.0,100.0,1.5,11.6,10.5,4,outono,5,casa,2018,7,284925.59,medio,alvenaria,86857,False,0.4,1,alagamento,2024-04-13T05:36:26.343346,0.36,1.9000000000000004,0.6339168910993673,101.72018213837804,485.76928059142864
25.3,26.4,18.4,80.0,1018.8,12.6,325.2,0.0,6324.0,21.6,4.6,25.2,21.3,10,primavera,1,casa,1983,42,156135.85,medio,madeira,76638,False,0.7,0,alagamento,2024-10-22T01:36:26.343346,0.23399999999999999,8.0,-6.923146964876251,0.0,0.0
25.2,27.6,25.1,80.0,1012.5,0.0,196.6,0.0,14391.0,49.8,5.8,23.9,21.2,12,verao,20,casa,1970,55,86396.73,baixo,alvenaria,38555,False,0.8,1,alagamento,2022-12-22T20:36:26.343346,0.23399999999999999,2.5,4.01318192066987,0.0,0.0
34.3,35.8,33.3,41.6,1014.5,8.0,152.1,0.0,13123.0,13.6,8.6,33.2,22.6,9,primavera,9,casa,1972,53,136143.36,baixo,alvenaria,09491,True,0.8,1,alagamento,2024-09-04T09:36:26.343346,0.3,2.5,-1.0888731415770465,0.0,0.0
8.5,11.2,5.4,100.0,1008.8,12.0,92.2,125.9,13742.0,100.0,0.0,8.7,8.5,3,outono,4,casa,1992,33,396508.06,medio,mista,93141,False,0.7,1,alagamento,2025-03-14T04:36:26.343346,0.46799999999999997,5.799999999999999,-6.638021959195168,219.4159479741128,903.5797610311139
27.1,28.6,25.4,50.0,1002.8,26.7,286.6,48.9,9620.0,100.0,5.3,29.0,17.1,5,outono,11,sobrado,2002,23,213732.96,medio,alvenaria,83456,False,0.7,0,alagamento,2023-05-21T11:36:26.343346,0.3,3.200000000000003,-1.791936771969019,109.21441826724848,481.46709859333384
22.8,23.8,21.4,80.0,1014.2,15.9,172.4,0.0,5355.0,23.7,3.6,24.4,18.8,12,verao,2,apartamento,1999,26,71097.83,baixo,alvenaria,73449,False,0.6000000000000001,0,alagamento,2022-12-23T02:36:26.343346,0.23399999999999999,2.400000000000002,-0.9634836507721531,0.0,0.0
30.4,32.8,28.3,54.8,1017.9,5.6,33.9,58.6,8831.0,100.0,6.8,29.8,21.4,3,outono,8,casa,1972,53,57785.64,baixo,alvenaria,23709,True,0.8,0,alagamento,2025-03-05T08:36:26.343346,0.3,4.4999999999999964,-9.278574419042146,81.57969716450073,274.6632861666244
11.5,13.5,9.6,80.0,1018.3,0.2,336.8,0.0,8816.0,22.8,1.5,10.7,7.5,7,inverno,4,apartamento,2010,15,1365039.94,premium,alvenaria,64412,False,0.25,0,alagamento,2024-07-04T04:36:26.343346,0.18,3.9000000000000004,8.902349963592139,0.0,0.0
9.8,10.7,8.7,95.0,1007.4,23.8,149.4,33.9,14779.0,88.6,0.0,12.0,8.8,10,primavera,2,casa,2018,7,162568.75,medio,mista,98546,False,0.4,0,alagamento,2022-10-20T02:36:26.343346,0.3,2.0,7.552363086550432,68.72460542191402,324.1219002984537
23.3,27.7,17.0,95.7,1003.7,5.0,222.1,130.4,6644.0,100.0,4.4,24.8,22.4,6,inverno,16,casa,2006,19,748689.58,alto,alvenaria,34399,False,0.4,0,alagamento,2025-06-27T16:36:26.343346,0.36,10.7,2.791381805672173,365.3625082507141,1145.2829271774624
2.1,3.3,1.1,95.0,1013.6,4.3,0.3,0.0,12526.0,19.5,0.0,0.6,1.1,6,inverno,21,casa,2008,17,275678.36,medio,alvenaria,95880,False,0.5,0,alagamento,2025-06-22T21:36:26.343346,0.18,2.1999999999999997,-6.207605263060459,0.0,0.0
2.9,3.7,0.3,100.0,1010.0,5.0,39.8,108.4,13808.0,100.0,0.0,2.7,2.9,8,inverno,6,casa,2012,13,1913143.49,premium,alvenaria,95807,False,0.35000000000000003,0,alagamento,2025-08-01T06:36:26.343346,0.36,3.4000000000000004,5.996926720606623,261.41128853434026,1512.3259666400854
40.0,41.5,35.1,88.4,1008.4,5.0,51.4,51.0,8564.0,100.0,9.2,41.3,37.6,2,verao,14,casa,2020,5,1255605.9,premium,alvenaria,44398,False,0.25,1,alagamento,2024-02-27T14:36:26.343346,0.36,6.399999999999999,0.086061372951455,140.8715760583419,444.50107272935026
36.5,37.4,36.4,71.1,1005.3,9.2,267.6,134.2,13226.0,100.0,7.9,37.8,30.7,3,outono,10,casa,2003,22,93570.55,baixo,alvenaria,28062,True,0.7,0,alagamento,2023-03-15T10:36:26.343346,0.72,1.0,1.5537023981419429,360.8397925852382,2074.597484394621
11.9,14.0,4.5,95.0,1015.3,15.2,184.9,0.0,13855.0,32.2,0.9,13.3,10.9,2,verao,1,casa,1975,50,124131.68,baixo,alvenaria,87119,False,0.8,0,alagamento,2024-02-13T01:36:26.343346,0.23399999999999999,9.5,0.619889915805591,0.0,0.0
4.8,5.0,-2.5,100.0,1005.8,5.0,309.4,133.6,7210.0,100.0,0.0,7.3,4.8,6,inverno,0,casa,1983,42,148052.12,baixo,alvenaria,01469,True,0.8,1,alagamento,2023-06-26T00:36:26.343346,0.9359999999999999,7.5,-5.037196897704709,202.0561324526036,912.0036137073037
12.0,15.8,11.9,100.0,1003.5,14.5,91.8,85.5,5744.0,100.0,0.8,11.0,12.0,10,primavera,1,casa,1996,29,239714.17,medio,alvenaria,98034,False,0.6000000000000001,0,alagamento,2023-10-04T01:36:26.343346,0.46799999999999997,3.9000000000000004,-12.814139831785207,172.83683658919895,982.5336623160064
17.0,19.4,12.4,100.0,1004.7,7.1,319.4,66.6,14904.0,100.0,2.7,18.1,17.0,10,primavera,20,apartamento,2020,5,591249.19,alto,alvenaria,09005,True,0.2,0,alagamento,2024-10-24T20:36:26.343346,0.72,6.999999999999998,1.7250101610256143,84.41083471337586,366.3186896961223
24.9,26.3,21.1,76.2,1013.3,3.2,112.9,0.0,14225.0,32.5,6.0,26.6,20.2,10,primavera,22,casa,1981,44,222900.68,medio,mista,62422,False,0.7,1,alagamento,2025-10-08T22:36:26.343346,0.23399999999999999,5.199999999999999,-7.551867893352007,0.0,0.0
30.2,30.4,28.0,72.5,1005.0,13.9,8.2,0.0,9063.0,24.9,5.7,30.8,24.7,4,outono,10,casa,1996,29,98971.19,baixo,alvenaria,08958,True,0.7,0,alagamento,2024-04-04T10:36:26.343346,0.3,2.3999999999999986,-2.926762634204816,0.0,0.0
14.2,14.5,9.7,100.0,1011.9,5.0,56.2,121.1,12772.0,100.0,2.6,12.4,14.2,6,inverno,21,casa,2002,23,277838.25,medio,alvenaria,70666,True,0.6000000000000001,1,alagamento,2024-06-19T21:36:26.343346,0.72,4.800000000000001,-10.95650229131273,151.3021941378734,513.4982618884942
23.7,27.4,16.3,80.0,1016.5,7.9,342.9,0.0,11773.0,37.9,5.0,26.5,19.7,9,primavera,18,sobrado,1977,48,347453.53,medio,alvenaria,66838,False,0.8,0,alagamento,2023-09-17T18:36:26.343346,0.23399999999999999,11.099999999999998,-12.361537988148891,0.0,0.0
11.9,14.4,8.8,65.9,1022.1,8.0,280.5,0.0,7666.0,23.9,0.4,13.3,5.1,7,inverno,7,apartamento,1991,34,139968.04,baixo,alvenaria,03125,True,0.7,0,alagamento,2023-07-21T07:36:26.343346,0.3,5.6,-4.8134938968322984,0.0,0.0
20.8,23.6,15.8,80.0,1013.4,17.3,215.2,25.5,10004.0,89.7,2.9,23.5,16.8,3,outono,5,apartamento,1987,38,60464.33,baixo,alvenaria,40804,True,0.7,0,alagamento,2023-03-04T05:36:26.343346,0.3,7.800000000000001,9.776840618631509,67.22890648969884,137.2833222039407
42.3,43.5,34.9,30.0,1012.1,0.9,70.1,0.0,5588.0,31.8,9.3,43.7,28.3,11,primavera,12,casa,2007,18,542600.67,alto,alvenaria,55262,False,0.4,1,alagamento,2024-11-27T12:36:26.343346,0.18,8.600000000000001,9.73072969980337,0.0,0.0
27.5,30.1,26.6,41.3,1011.5,13.2,41.8,0.0,13701.0,18.2,5.0,28.5,15.7,8,inverno,10,casa,1998,27,53433.36,baixo,alvenaria,39838,False,0.7,0,alagamento,2024-08-05T10:36:26.343346,0.23399999999999999,3.5,4.367096259684053,0.0,0.0
20.1,23.7,18.9,85.2,1019.1,15.4,235.1,29.2,5166.0,77.3,3.4,18.2,17.2,10,primavera,20,apartamento,2011,14,251783.37,medio,madeira,03022,True,0.4,0,alagamento,2024-10-20T20:36:26.343346,0.3,4.800000000000001,-14.122085508074273,63.74114076485033,280.47043710351096
36.8,39.2,36.3,30.0,1012.7,11.5,310.2,0.0,8181.0,12.1,8.8,37.3,22.8,9,primavera,15,kitnet,1988,37,188934.11,medio,mista,25535,True,0.6499999999999999,0,alagamento,2023-09-21T15:36:26.343346,0.3,2.9000000000000057,-5.550375534340883,0.0,0.0
16.4,16.9,10.7,90.0,1017.9,10.1,199.7,0.0,14685.0,33.1,3.3,15.8,14.4,3,outono,22,casa,2007,18,68984.45,baixo,alvenaria,08776,True,0.6000000000000001,0,alagamento,2025-03-12T22:36:26.343346,0.3,6.199999999999999,2.1160812379553517,0.0,0.0
32.9,37.6,31.4,38.9,1012.3,12.2,144.3,0.0,12154.0,46.9,6.6,33.9,20.7,3,outono,9,casa,1989,36,143958.06,baixo,alvenaria,63266,False,0.8,0,alagamento,2025-03-23T09:36:26.343346,0.23399999999999999,6.200000000000003,-15.201642373011115,0.0,0.0
40.0,43.6,32.9,32.0,1010.8,1.4,5.2,27.5,11139.0,73.0,9.3,40.7,26.4,12,verao,9,casa,2003,22,79799.95,baixo,madeira,43529,False,0.7,0,alagamento,2023-12-22T09:36:26.343346,0.18,10.700000000000003,7.829189681413094,69.70075706053925,269.95496789919036
24.9,26.3,17.6,94.2,998.2,8.7,62.9,102.5,12145.0,100.0,5.9,23.7,23.7,2,verao,7,apartamento,1980,45,124849.53,baixo,mista,02672,True,0.7,1,alagamento,2025-02-22T07:36:26.343346,0.9359999999999999,8.7,0.24629774950566974,148.27468508203737,941.304645687975
16.3,20.3,12.0,80.0,1016.8,4.0,310.0,0.0,8385.0,29.2,1.7,16.5,12.3,6,inverno,0,apartamento,2008,17,393691.36,medio,alvenaria,21450,True,0.4,0,alagamento,2025-06-21T00:36:26.343346,0.3,8.3,1.8845024093565574,0.0,0.0
12.4,15.6,7.1,77.2,1012.9,3.8,105.3,0.0,8099.0,40.1,0.6,13.4,7.9,6,inverno,4,apartamento,2007,18,72999.94,baixo,madeira,36277,False,0.5,0,alagamento,2025-06-24T04:36:26.343346,0.18,8.5,6.230884753081238,0.0,0.0
29.1,33.3,28.3,61.6,1008.6,5.5,230.6,0.0,13782.0,41.7,6.8,29.6,21.4,3,outono,15,sobrado,2008,17,183574.6,medio,alvenaria,09046,True,0.6000000000000001,0,alagamento,2025-03-21T15:36:26.343346,0.3,4.9999999999999964,6.626593733865018,0.0,0.0
13.4,13.4,10.7,100.0,1009.4,12.3,156.2,58.6,7481.0,100.0,1.6,13.4,13.4,8,inverno,3,sobrado,1977,48,243097.38,medio,alvenaria,27426,True,0.8,1,alagamento,2023-08-06T03:36:26.343346,0.9359999999999999,2.700000000000001,-4.603881629616227,167.64369947544154,693.5225911442535
23.0,23.3,21.8,80.0,1012.3,12.8,61.0,0.0,6962.0,10.6,3.7,22.9,19.0,4,outono,20,casa,1992,33,287948.59,medio,alvenaria,44174,False,0.7,1,alagamento,2024-04-05T20:36:26.343346,0.23399999999999999,1.5,-19.18873826516844,0.0,0.0
35.5,38.0,35.3,86.5,1006.8,15.6,343.0,52.9,14956.0,100.0,7.9,38.1,32.8,10,primavera,14,kitnet,2022,3,391462.76,medio,alvenaria,04409,True,0.35,0,alagamento,2024-10-29T14:36:26.343346,0.72,2.700000000000003,-4.310746102080015,87.84977951435192,411.00830867068186
16.5,19.5,16.5,75.5,1014.1,5.2,90.1,0.0,14365.0,14.5,1.6,17.7,11.6,6,inverno,3,casa,1993,32,71215.48,baixo,alvenaria,78629,False,0.8,1,alagamento,2025-06-03T03:36:26.343346,0.23399999999999999,3.0,1.3267713158054582,0.0,0.0
13.8,15.5,12.7,100.0,1004.3,9.0,209.3,73.9,13076.0,100.0,0.8,15.6,13.8,11,primavera,1,casa,1997,28,50053.44,baixo,alvenaria,98826,False,0.7,1,alagamento,2024-11-15T01:36:26.343346,0.46799999999999997,2.8000000000000007,-10.78650352309591,152.20143115082462,656.0594229298993
21.4,25.0,20.0,100.0,1008.4,6.3,332.0,73.1,11335.0,100.0,4.1,19.8,21.4,1,verao,7,casa,2009,16,516541.62,alto,alvenaria,07445,True,0.4,1,alagamento,2023-01-23T07:36:26.343346,0.72,5.0,3.980881952114421,92.7868226309409,553.1929139433033
20.6,22.4,17.3,77.7,1001.0,15.9,204.4,143.4,10826.0,100.0,4.5,18.9,16.2,8,inverno,16,sobrado,2016,9,214027.7,medio,alvenaria,55042,False,0.5,1,alagamento,2024-08-19T16:36:26.343346,0.36,5.099999999999998,-9.789198250838098,186.18860749855588,1080.1034015385753
8.0,8.5,6.9,95.0,1000.4,25.8,16.3,32.1,7898.0,96.7,0.4,8.5,7.0,10,primavera,22,casa,2023,2,559481.71,alto,alvenaria,98707,False,0.30000000000000004,0,alagamento,2023-10-18T22:36:26.343346,0.3,1.5999999999999996,17.94263453407157,74.58079839154557,426.8029009293099
37.2,37.7,35.6,66.6,1021.8,2.0,138.0,0.0,6609.0,24.8,7.7,36.5,30.5,12,verao,11,casa,1994,31,122089.17,baixo,alvenaria,09789,True,0.8,0,alagamento,2024-12-28T11:36:26.343346,0.3,2.1000000000000014,-25.332094556460444,0.0,0.0
13.0,16.9,8.4,100.0,1013.0,5.0,77.2,67.1,6774.0,100.0,1.9,15.3,13.0,6,inverno,17,apartamento,2011,14,707049.7,alto,alvenaria,05448,True,0.30000000000000004,0,alagamento,2025-06-18T17:36:26.343346,0.72,8.499999999999998,-3.3034063977139425,165.53066024496465,390.4764542143888
34.1,35.1,28.1,44.1,1017.7,1.5,105.4,0.0,7654.0,44.3,7.6,32.2,22.9,9,primavera,16,apartamento,2001,24,593479.68,alto,alvenaria,26311,True,0.4,0,alagamento,2023-09-09T16:36:26.343346,0.3,7.0,6.109956113346211,0.0,0.0
44.5,48.0,40.4,72.1,999.2,20.7,216.3,127.6,10561.0,100.0,11.1,45.0,38.9,1,verao,13,casa,1973,52,63030.24,baixo,alvenaria,44230,False,0.8,0,alagamento,2023-01-31T13:36:26.343346,0.46799999999999997,7.600000000000001,10.010053525500071,361.4797217785461,840.0311120903843
2.0,6.0,0.8,100.0,999.3,5.0,201.9,112.6,5570.0,100.0,0.0,2.6,2.0,8,inverno,18,casa,1991,34,84949.42,baixo,alvenaria,85349,False,0.8,1,alagamento,2023-08-09T18:36:26.343346,0.46799999999999997,5.2,-0.7151062309329563,196.99265064924876,1018.7360189627606
22.8,24.3,19.1,79.0,1011.8,18.0,33.3,55.5,8405.0,100.0,4.4,25.8,18.6,1,verao,7,casa,1981,44,264952.97,medio,mista,86158,False,0.7,0,alagamento,2023-01-18T07:36:26.343346,0.3,5.199999999999999,-6.194697440017892,164.04660736602958,1070.6093893243344
16.1,17.3,12.0,90.0,1018.6,2.4,326.4,28.9,14616.0,76.3,2.4,15.9,14.1,9,primavera,5,kitnet,1974,51,51423.41,baixo,alvenaria,03361,True,0.75,0,alagamento,2025-09-01T05:36:26.343346,0.3,5.300000000000001,-4.255737676670677,66.05112548552809,308.3532740088473
22.4,23.3,17.9,98.1,1013.5,10.1,10.6,91.8,5145.0,100.0,3.7,22.4,22.0,3,outono,20,casa,1976,49,110625.09,baixo,alvenaria,27892,True,0.8,1,alagamento,2024-03-07T20:36:26.343346,0.9359999999999999,5.400000000000002,1.8475214663360942,224.7524661904561,568.8365264499032
6.5,8.7,1.1,79.9,1007.5,13.0,166.2,0.0,12446.0,28.0,0.0,8.8,2.5,8,inverno,3,casa,1998,27,135791.52,baixo,alvenaria,05217,True,0.7,0,alagamento,2023-08-04T03:36:26.343346,0.3,7.6,1.3891206662299571,0.0,0.0
40.3,43.3,38.1,40.0,1015.4,17.9,208.9,38.0,10770.0,100.0,9.5,42.9,28.3,9,primavera,11,sobrado,1970,55,141536.1,baixo,madeira,08305,True,0.8999999999999999,0,alagamento,2023-09-01T11:36:26.343346,0.3,5.199999999999996,4.133862711822505,80.46454993928205,277.8636635049526
36.3,39.5,34.8,100.0,1006.7,25.0,16.9,52.0,9227.0,100.0,8.3,37.8,36.3,12,verao,16,casa,2010,15,1284969.09,premium,alvenaria,35667,False,0.35000000000000003,1,alagamento,2023-12-28T16:36:26.343346,0.36,4.700000000000003,-1.402044282965428,153.09592077311225,598.5274842374038
24.7,27.8,18.9,47.0,1016.0,7.3,21.3,0.0,7594.0,45.0,5.6,26.1,14.1,8,inverno,9,casa,1997,28,561154.98,alto,mista,35630,False,0.5,0,alagamento,2024-08-21T09:36:26.343346,0.23399999999999999,8.900000000000002,-3.16177507290237,0.0,0.0
10.6,12.6,5.8,100.0,998.5,16.6,338.0,68.6,5763.0,100.0,0.6,10.3,10.6,4,outono,21,casa,1986,39,304478.75,medio,alvenaria,97433,False,0.7,0,alagamento,2024-04-18T21:36:26.343346,0.46799999999999997,6.8,0.997005950921205,107.44942902536062,436.1173548350199
12.5,17.2,8.0,81.9,1000.4,15.1,100.5,0.0,13693.0,42.7,0.7,14.7,8.9,11,primavera,2,casa,2016,9,634451.59,alto,alvenaria,81719,True,0.30000000000000004,0,alagamento,2024-11-16T02:36:26.343346,0.3,9.2,3.2792864221489113,0.0,0.0
16.5,21.5,14.5,96.2,1006.8,5.0,341.7,77.7,14466.0,100.0,3.2,14.9,15.8,6,inverno,3,apartamento,1991,34,146175.93,baixo,madeira,31075,True,0.7,1,alagamento,2025-06-01T03:36:26.343346,0.9359999999999999,7.0,-13.212907237428368,94.45338267232735,582.5291047481564
29.4,29.6,21.7,50.0,1003.3,19.6,241.5,0.0,14125.0,41.1,5.6,29.0,19.4,11,primavera,11,casa,2021,4,297298.6,medio,alvenaria,92050,True,0.4,0,alagamento,2023-11-20T11:36:26.343346,0.3,7.900000000000002,-4.509873841460523,0.0,0.0
10.8,14.5,8.6,100.0,1003.1,11.7,218.1,135.3,7431.0,100.0,0.1,11.7,10.8,10,primavera,6,casa,1980,45,99197.98,baixo,madeira,94576,False,0.8,1,alagamento,2022-10-31T06:36:26.343346,0.46799999999999997,5.9,16.94643079604841,341.40109284502853,1319.8422853807365
20.0,23.7,18.1,86.5,1005.0,23.6,35.8,0.0,12617.0,25.7,4.1,21.6,17.3,9,primavera,19,casa,1971,54,337521.95,medio,alvenaria,08165,True,0.7,0,alagamento,2023-09-25T19:36:26.343346,0.3,5.599999999999998,-3.0060498046669135,0.0,0.0
12.6,13.8,11.9,90.0,1013.8,16.7,4.0,0.0,11503.0,25.6,1.0,12.2,10.6,3,outono,21,apartamento,1988,37,387037.64,medio,alvenaria,02456,True,0.6000000000000001,0,alagamento,2024-03-18T21:36:26.343346,0.3,1.9000000000000004,-21.186330651694778,0.0,0.0
21.0,23.5,16.8,80.0,1019.9,3.3,176.0,0.0,8740.0,20.4,4.3,20.3,17.0,3,outono,5,casa,1978,47,80398.64,baixo,alvenaria,25112,True,0.8,1,alagamento,2023-03-26T05:36:26.343346,0.3,6.699999999999999,6.237530365657923,0.0,0.0
29.2,32.9,25.8,48.6,1021.4,0.0,140.6,0.0,7397.0,34.1,6.8,31.2,18.9,10,primavera,16,apartamento,2017,8,471254.64,alto,alvenaria,03482,True,0.2,0,alagamento,2022-10-11T16:36:26.343346,0.3,7.099999999999998,-9.174733180098713,0.0,0.0
18.1,20.0,14.8,100.0,1013.5,8.8,85.7,57.0,9278.0,100.0,2.7,19.2,18.1,10,primavera,6,apartamento,1998,27,224985.27,medio,alvenaria,03587,True,0.5,1,alagamento,2022-10-29T06:36:26.343346,0.9359999999999999,5.199999999999999,1.0321184648508814,75.19103706233784,211.71481957579152
7.2,11.8,2.3,90.0,1012.2,10.3,295.9,0.0,7695.0,15.1,0.0,7.7,5.2,6,inverno,21,casa,2001,24,126439.28,baixo,alvenaria,09115,True,0.7,1,alagamento,2024-06-10T21:36:26.343346,0.3,9.5,-17.061929603722398,0.0,0.0
26.6,29.2,26.0,75.5,1013.6,13.9,305.3,35.2,14039.0,94.8,5.4,27.2,21.7,11,primavera,20,casa,1999,26,254790.77,medio,mista,26216,True,0.6000000000000001,0,alagamento,2023-11-03T20:36:26.343346,0.3,3.1999999999999993,-3.8078675744106816,91.66375896672373,628.4446970830871
14.0,16.9,11.2,100.0,1002.8,20.0,324.1,106.4,8744.0,100.0,2.1,13.5,14.0,4,outono,7,casa,2007,18,75750.65,baixo,alvenaria,94092,False,0.6000000000000001,1,alagamento,2024-04-30T07:36:26.343346,0.36,5.699999999999999,-2.365864055328369,283.9832005808667,645.3283543625672
17.9,22.2,15.5,81.8,1018.3,10.9,176.9,0.0,8799.0,14.9,3.1,16.5,14.2,9,primavera,3,casa,2003,22,771347.64,alto,alvenaria,04801,True,0.5,0,alagamento,2023-09-16T03:36:26.343346,0.3,6.699999999999999,-3.3812529872603236,0.0,0.0
33.4,37.3,28.2,64.9,1017.0,14.4,81.5,0.0,5665.0,14.7,7.1,32.7,26.3,1,verao,16,casa,2013,12,1717200.13,premium,alvenaria,24308,True,0.35000000000000003,0,alagamento,2023-01-25T16:36:26.343346,0.3,9.099999999999998,-6.074261266024972,0.0,0.0
35.0,35.8,33.6,86.2,1004.7,11.3,195.2,79.6,9006.0,100.0,8.8,35.8,32.2,3,outono,12,sobrado,2015,10,400373.89,alto,alvenaria,02115,True,0.4,1,alagamento,2023-03-18T12:36:26.343346,0.72,2.1999999999999957,5.454666688022272,219.64168832003332,1299.2794046565207
1.3,2.3,-5.8,95.0,1006.7,10.9,221.0,0.0,14086.0,48.4,0.0,3.4,0.3,6,inverno,4,sobrado,2015,10,335380.27,medio,alvenaria,81163,True,0.5,0,alagamento,2023-06-30T04:36:26.343346,0.3,8.1,2.39407962058311,0.0,0.0
20.9,23.4,16.1,79.7,1011.1,19.1,292.3,0.0,13820.0,49.4,3.1,22.8,16.8,5,outono,0,casa,1990,35,179559.84,medio,alvenaria,64306,False,0.7,1,alagamento,2025-05-29T00:36:26.343346,0.23399999999999999,7.299999999999997,9.14255081240091,0.0,0.0
36.8,38.3,35.9,30.0,1020.0,0.4,345.8,0.0,9326.0,31.9,8.8,36.6,22.8,3,outono,10,casa,1973,52,312622.54,medio,alvenaria,57745,False,0.7,0,alagamento,2025-03-09T10:36:26.343346,0.23399999999999999,2.3999999999999986,10.170220737622637,0.0,0.0
34.0,35.8,31.2,70.5,1000.4,10.0,72.6,56.9,11321.0,100.0,6.9,35.1,28.1,5,outono,10,apartamento,1988,37,102127.74,baixo,alvenaria,01563,True,0.7,1,alagamento,2023-05-14T10:36:26.343346,0.9359999999999999,4.599999999999998,-3.1302948244909765,80.16023795598255,341.09563453568353
25.4,28.4,20.1,64.5,1005.5,5.5,247.8,115.4,10778.0,100.0,4.3,23.7,18.3,7,inverno,8,casa,2022,3,1850148.74,premium,alvenaria,32400,True,0.25,1,alagamento,2024-07-29T08:36:26.343346,0.72,8.299999999999997,-14.187213219343398,234.93469001464683,523.1964339261913
15.1,16.2,11.7,95.0,1002.3,12.4,254.4,0.0,10253.0,42.9,1.2,17.8,14.1,1,verao,22,casa,2006,19,385041.92,medio,alvenaria,80506,True,0.5,0,alagamento,2024-01-04T22:36:26.343346,0.3,4.5,9.339173898794435,0.0,0.0
32.6,35.3,29.3,86.1,996.7,17.6,260.0,87.5,5048.0,100.0,7.2,32.9,29.8,4,outono,14,apartamento,2006,19,84660.34,baixo,alvenaria,01656,True,0.5,1,alagamento,2023-04-19T14:36:26.343346,0.72,5.9999999999999964,-4.457073211207792,148.59925870163272,579.1794897118206
31.0,35.2,30.7,96.4,1009.2,5.0,164.0,79.6,7112.0,100.0,6.6,32.9,30.3,3,outono,16,casa,2005,20,638048.79,alto,alvenaria,20137,True,0.4,1,alagamento,2023-03-01T16:36:26.343346,0.72,4.5000000000000036,-6.143781682742516,164.38693564374603,1067.1979623709462
13.0,15.9,12.0,72.0,1015.6,0.0,322.0,0.0,7271.0,29.4,1.6,15.2,7.4,6,inverno,21,casa,2005,20,439855.77,alto,alvenaria,20898,True,0.4,0,alagamento,2024-06-08T21:36:26.343346,0.3,3.9000000000000004,-15.918159573428431,0.0,0.0
11.8,13.6,5.0,100.0,1007.1,14.8,41.0,123.6,6204.0,100.0,0.4,14.5,11.8,10,primavera,2,kitnet,1999,26,784566.94,alto,alvenaria,80536,True,0.44999999999999996,1,alagamento,2024-10-30T02:36:26.343346,0.9359999999999999,8.6,-13.816436066377738,326.3578130098334,1951.0729015145566
26.7,29.3,25.6,75.6,1013.4,15.4,18.5,62.6,9973.0,100.0,5.7,26.3,21.8,2,verao,4,apartamento,2011,14,470706.31,alto,alvenaria,20853,True,0.30000000000000004,0,alagamento,2024-02-05T04:36:26.343346,0.3,3.6999999999999993,-5.516845193274829,154.8905508963684,814.3430246218238
14.1,16.2,12.8,83.8,1009.5,3.7,181.2,0.0,10116.0,31.3,1.0,16.1,10.8,9,primavera,21,apartamento,2003,22,362951.14,medio,alvenaria,86285,False,0.5,1,alagamento,2025-09-22T21:36:26.343346,0.18,3.3999999999999986,-6.657765737136021,0.0,0.0
29.0,29.6,27.3,67.1,1010.0,6.2,163.9,80.1,14441.0,100.0,5.7,29.6,22.4,6,inverno,12,casa,1985,40,115075.81,baixo,alvenaria,37359,False,0.8,1,alagamento,2023-06-03T12:36:26.343346,0.46799999999999997,2.3000000000000007,-13.235864099257126,130.64681678098492,353.3880349697193
19.4,21.5,18.6,90.0,1014.6,9.7,107.7,41.8,10824.0,100.0,2.5,19.0,17.4,9,primavera,20,sobrado,1978,47,335741.64,medio,alvenaria,03254,True,0.8,0,alagamento,2025-09-06T20:36:26.343346,0.3,2.8999999999999986,-5.832995722019131,69.87956476187864,423.8417921572786
15.1,15.7,10.3,80.0,1017.9,5.9,232.1,0.0,9317.0,47.1,1.3,15.6,11.1,7,inverno,18,casa,1981,44,111193.27,baixo,mista,28859,True,0.8,1,alagamento,2025-07-04T18:36:26.343346,0.3,5.399999999999999,6.871070353319324,0.0,0.0
